src_idx,dst_idx,weight
476,248,2.66873612104487
476,310,2.66873612104487
476,56,2.66873612104487
476,761,2.66873612104487
476,751,2.66873612104487
476,171,2.66873612104487
476,663,2.66873612104487
651,776,2.66873612104487
651,801,2.66873612104487
651,608,2.66873612104487
470,458,2.66873612104487
470,269,2.66873612104487
470,51,2.66873612104487
162,510,2.66873612104487
666,494,2.66873612104487
666,449,2.66873612104487
666,408,2.66873612104487
666,382,2.66873612104487
666,479,2.66873612104487
666,551,2.66873612104487
666,230,2.66873612104487
666,167,2.66873612104487
666,855,2.66873612104487
853,316,2.66873612104487
853,186,2.66873612104487
853,263,2.66873612104487
853,512,2.66873612104487
853,332,2.66873612104487
202,601,2.66873612104487
117,325,2.66873612104487
313,858,2.66873612104487
313,759,2.66873612104487
313,273,2.66873612104487
313,590,2.66873612104487
313,640,2.66873612104487
313,225,2.66873612104487
313,814,2.66873612104487
558,744,2.66873612104487
558,536,2.66873612104487
558,344,2.66873612104487
558,114,2.66873612104487
558,690,2.66873612104487
558,497,2.66873612104487
760,301,2.66873612104487
422,757,2.66873612104487
422,39,2.66873612104487
422,288,2.66873612104487
422,755,2.66873612104487
422,750,2.66873612104487
422,497,2.66873612104487
740,750,2.66873612104487
757,172,2.66873612104487
757,427,2.66873612104487
757,279,2.66873612104487
757,155,2.66873612104487
757,353,2.66873612104487
757,653,2.66873612104487
757,781,2.66873612104487
858,623,2.66873612104487
858,526,2.66873612104487
858,239,2.66873612104487
858,755,2.66873612104487
858,114,2.66873612104487
858,732,2.66873612104487
858,690,2.66873612104487
858,301,2.66873612104487
858,717,2.66873612104487
858,215,2.66873612104487
277,802,2.66873612104487
277,577,2.66873612104487
277,627,2.66873612104487
570,483,2.66873612104487
570,289,2.66873612104487
570,652,2.66873612104487
570,685,2.66873612104487
637,744,2.66873612104487
637,620,2.66873612104487
637,82,2.66873612104487
702,802,2.66873612104487
133,248,2.66873612104487
133,753,2.66873612104487
133,565,2.66873612104487
133,761,2.66873612104487
133,751,2.66873612104487
133,171,2.66873612104487
140,577,2.66873612104487
373,536,2.66873612104487
373,421,2.66873612104487
373,263,2.66873612104487
373,512,2.66873612104487
709,248,2.66873612104487
709,761,2.66873612104487
709,751,2.66873612104487
709,369,2.66873612104487
709,171,2.66873612104487
638,92,2.66873612104487
638,752,2.66873612104487
161,492,2.66873612104487
744,169,2.66873612104487
744,692,2.66873612104487
744,448,2.66873612104487
744,707,2.66873612104487
744,713,2.66873612104487
744,157,2.66873612104487
744,37,2.66873612104487
744,714,2.66873612104487
744,868,2.66873612104487
744,731,2.66873612104487
744,302,2.66873612104487
744,227,2.66873612104487
744,696,2.66873612104487
744,339,2.66873612104487
744,748,2.66873612104487
744,571,2.66873612104487
744,507,2.66873612104487
744,452,2.66873612104487
744,861,2.66873612104487
402,239,2.66873612104487
832,210,2.66873612104487
169,408,2.66873612104487
169,344,2.66873612104487
169,278,2.66873612104487
169,688,2.66873612104487
169,129,2.66873612104487
169,690,2.66873612104487
169,430,2.66873612104487
374,577,2.66873612104487
39,779,2.66873612104487
39,481,2.66873612104487
39,241,2.66873612104487
39,198,2.66873612104487
39,429,2.66873612104487
39,172,2.66873612104487
39,437,2.66873612104487
39,427,2.66873612104487
39,386,2.66873612104487
39,279,2.66873612104487
39,245,2.66873612104487
39,112,2.66873612104487
39,353,2.66873612104487
39,653,2.66873612104487
39,324,2.66873612104487
39,358,2.66873612104487
39,423,2.66873612104487
39,83,2.66873612104487
39,453,2.66873612104487
39,125,2.66873612104487
39,747,2.66873612104487
692,408,2.66873612104487
692,344,2.66873612104487
692,278,2.66873612104487
692,688,2.66873612104487
692,129,2.66873612104487
692,690,2.66873612104487
692,430,2.66873612104487
730,271,2.66873612104487
779,671,2.66873612104487
325,134,2.66873612104487
325,428,2.66873612104487
325,201,2.66873612104487
325,865,2.66873612104487
325,669,2.66873612104487
325,823,2.66873612104487
281,577,2.66873612104487
623,759,2.66873612104487
623,273,2.66873612104487
623,590,2.66873612104487
623,640,2.66873612104487
623,225,2.66873612104487
623,814,2.66873612104487
588,494,2.66873612104487
588,449,2.66873612104487
588,408,2.66873612104487
588,382,2.66873612104487
588,479,2.66873612104487
588,551,2.66873612104487
588,230,2.66873612104487
588,167,2.66873612104487
588,855,2.66873612104487
802,246,2.66873612104487
802,310,2.66873612104487
802,544,2.66873612104487
802,860,2.66873612104487
802,659,2.66873612104487
802,663,2.66873612104487
297,2,2.66873612104487
297,839,2.66873612104487
297,766,2.66873612104487
297,794,2.66873612104487
297,57,2.66873612104487
297,786,2.66873612104487
297,272,2.66873612104487
297,395,2.66873612104487
297,82,2.66873612104487
494,410,2.66873612104487
494,380,2.66873612104487
494,299,2.66873612104487
494,464,2.66873612104487
494,667,2.66873612104487
494,699,2.66873612104487
494,455,2.66873612104487
494,274,2.66873612104487
494,447,2.66873612104487
494,292,2.66873612104487
494,822,2.66873612104487
494,411,2.66873612104487
494,826,2.66873612104487
494,606,2.66873612104487
494,840,2.66873612104487
494,118,2.66873612104487
494,683,2.66873612104487
494,457,2.66873612104487
494,122,2.66873612104487
494,119,2.66873612104487
494,473,2.66873612104487
494,586,2.66873612104487
494,20,2.66873612104487
494,78,2.66873612104487
494,1,2.66873612104487
655,114,2.66873612104487
655,301,2.66873612104487
536,448,2.66873612104487
536,431,2.66873612104487
536,714,2.66873612104487
536,868,2.66873612104487
536,861,2.66873612104487
622,487,2.66873612104487
622,151,2.66873612104487
622,834,2.66873612104487
2,634,2.66873612104487
2,192,2.66873612104487
2,48,2.66873612104487
2,34,2.66873612104487
2,467,2.66873612104487
2,130,2.66873612104487
2,146,2.66873612104487
2,783,2.66873612104487
2,213,2.66873612104487
2,52,2.66873612104487
2,233,2.66873612104487
2,534,2.66873612104487
2,394,2.66873612104487
410,449,2.66873612104487
410,408,2.66873612104487
410,382,2.66873612104487
410,479,2.66873612104487
410,551,2.66873612104487
410,230,2.66873612104487
410,167,2.66873612104487
410,855,2.66873612104487
449,380,2.66873612104487
449,299,2.66873612104487
449,464,2.66873612104487
449,667,2.66873612104487
449,699,2.66873612104487
449,455,2.66873612104487
449,274,2.66873612104487
449,447,2.66873612104487
449,292,2.66873612104487
449,822,2.66873612104487
449,686,2.66873612104487
449,411,2.66873612104487
449,826,2.66873612104487
449,235,2.66873612104487
449,606,2.66873612104487
449,840,2.66873612104487
449,118,2.66873612104487
449,683,2.66873612104487
449,312,2.66873612104487
449,457,2.66873612104487
449,122,2.66873612104487
449,119,2.66873612104487
449,473,2.66873612104487
449,586,2.66873612104487
449,20,2.66873612104487
449,78,2.66873612104487
449,1,2.66873612104487
484,408,2.66873612104487
484,278,2.66873612104487
484,27,2.66873612104487
484,82,2.66873612104487
526,759,2.66873612104487
526,273,2.66873612104487
526,590,2.66873612104487
526,640,2.66873612104487
526,225,2.66873612104487
526,814,2.66873612104487
598,348,2.66873612104487
458,777,2.66873612104487
380,382,2.66873612104487
380,660,2.66873612104487
380,551,2.66873612104487
380,230,2.66873612104487
380,167,2.66873612104487
239,795,2.66873612104487
239,759,2.66873612104487
239,273,2.66873612104487
239,552,2.66873612104487
239,238,2.66873612104487
239,590,2.66873612104487
239,640,2.66873612104487
239,225,2.66873612104487
239,844,2.66873612104487
239,814,2.66873612104487
239,221,2.66873612104487
594,170,2.66873612104487
594,650,2.66873612104487
594,769,2.66873612104487
594,47,2.66873612104487
594,591,2.66873612104487
809,487,2.66873612104487
809,151,2.66873612104487
809,834,2.66873612104487
299,408,2.66873612104487
299,382,2.66873612104487
299,479,2.66873612104487
299,551,2.66873612104487
299,230,2.66873612104487
299,167,2.66873612104487
299,855,2.66873612104487
408,464,2.66873612104487
408,699,2.66873612104487
408,455,2.66873612104487
408,707,2.66873612104487
408,447,2.66873612104487
408,292,2.66873612104487
408,157,2.66873612104487
408,37,2.66873612104487
408,53,2.66873612104487
408,826,2.66873612104487
408,731,2.66873612104487
408,302,2.66873612104487
408,227,2.66873612104487
408,696,2.66873612104487
408,118,2.66873612104487
408,683,2.66873612104487
408,339,2.66873612104487
408,457,2.66873612104487
408,748,2.66873612104487
408,119,2.66873612104487
408,571,2.66873612104487
408,473,2.66873612104487
408,507,2.66873612104487
408,452,2.66873612104487
408,78,2.66873612104487
408,1,2.66873612104487
719,577,2.66873612104487
135,755,2.66873612104487
135,29,2.66873612104487
856,258,2.66873612104487
340,627,2.66873612104487
246,577,2.66873612104487
246,627,2.66873612104487
670,316,2.66873612104487
448,344,2.66873612104487
448,114,2.66873612104487
448,690,2.66873612104487
448,497,2.66873612104487
634,839,2.66873612104487
634,766,2.66873612104487
634,794,2.66873612104487
634,629,2.66873612104487
634,660,2.66873612104487
634,68,2.66873612104487
634,786,2.66873612104487
634,395,2.66873612104487
501,421,2.66873612104487
501,186,2.66873612104487
501,263,2.66873612104487
229,468,2.66873612104487
481,688,2.66873612104487
554,694,2.66873612104487
554,113,2.66873612104487
382,464,2.66873612104487
382,667,2.66873612104487
382,699,2.66873612104487
382,455,2.66873612104487
382,274,2.66873612104487
382,447,2.66873612104487
382,292,2.66873612104487
382,822,2.66873612104487
382,411,2.66873612104487
382,826,2.66873612104487
382,606,2.66873612104487
382,840,2.66873612104487
382,118,2.66873612104487
382,683,2.66873612104487
382,457,2.66873612104487
382,122,2.66873612104487
382,119,2.66873612104487
382,473,2.66873612104487
382,586,2.66873612104487
382,20,2.66873612104487
382,78,2.66873612104487
382,1,2.66873612104487
791,633,2.66873612104487
572,650,2.66873612104487
572,540,2.66873612104487
572,219,2.66873612104487
572,30,2.66873612104487
572,96,2.66873612104487
759,755,2.66873612104487
759,114,2.66873612104487
759,732,2.66873612104487
759,690,2.66873612104487
759,301,2.66873612104487
759,717,2.66873612104487
759,215,2.66873612104487
464,479,2.66873612104487
464,551,2.66873612104487
464,230,2.66873612104487
464,167,2.66873612104487
464,855,2.66873612104487
317,469,2.66873612104487
317,336,2.66873612104487
222,627,2.66873612104487
316,341,2.66873612104487
316,347,2.66873612104487
110,671,2.66873612104487
110,700,2.66873612104487
67,487,2.66873612104487
67,151,2.66873612104487
67,834,2.66873612104487
275,33,2.66873612104487
275,620,2.66873612104487
192,839,2.66873612104487
192,766,2.66873612104487
192,794,2.66873612104487
192,629,2.66873612104487
192,660,2.66873612104487
192,68,2.66873612104487
192,786,2.66873612104487
192,395,2.66873612104487
667,660,2.66873612104487
667,551,2.66873612104487
667,230,2.66873612104487
667,167,2.66873612104487
311,487,2.66873612104487
311,151,2.66873612104487
311,834,2.66873612104487
362,701,2.66873612104487
362,44,2.66873612104487
446,301,2.66873612104487
344,707,2.66873612104487
344,157,2.66873612104487
344,37,2.66873612104487
344,714,2.66873612104487
344,868,2.66873612104487
344,731,2.66873612104487
344,302,2.66873612104487
344,227,2.66873612104487
344,696,2.66873612104487
344,339,2.66873612104487
344,748,2.66873612104487
344,571,2.66873612104487
344,507,2.66873612104487
344,452,2.66873612104487
344,861,2.66873612104487
699,479,2.66873612104487
699,551,2.66873612104487
699,230,2.66873612104487
699,167,2.66873612104487
699,855,2.66873612104487
455,479,2.66873612104487
455,551,2.66873612104487
455,230,2.66873612104487
455,167,2.66873612104487
455,855,2.66873612104487
784,70,2.66873612104487
784,682,2.66873612104487
784,540,2.66873612104487
784,219,2.66873612104487
784,30,2.66873612104487
784,96,2.66873612104487
164,492,2.66873612104487
273,755,2.66873612104487
273,114,2.66873612104487
273,732,2.66873612104487
273,690,2.66873612104487
273,301,2.66873612104487
273,717,2.66873612104487
273,215,2.66873612104487
173,796,2.66873612104487
26,33,2.66873612104487
26,620,2.66873612104487
514,301,2.66873612104487
274,660,2.66873612104487
274,551,2.66873612104487
274,230,2.66873612104487
274,167,2.66873612104487
818,758,2.66873612104487
765,541,2.66873612104487
765,51,2.66873612104487
346,627,2.66873612104487
346,113,2.66873612104487
241,671,2.66873612104487
103,468,2.66873612104487
48,839,2.66873612104487
48,766,2.66873612104487
48,794,2.66873612104487
48,629,2.66873612104487
48,660,2.66873612104487
48,68,2.66873612104487
48,786,2.66873612104487
48,395,2.66873612104487
671,437,2.66873612104487
671,245,2.66873612104487
671,289,2.66873612104487
671,125,2.66873612104487
178,84,2.66873612104487
707,278,2.66873612104487
707,688,2.66873612104487
707,129,2.66873612104487
707,690,2.66873612104487
707,430,2.66873612104487
107,487,2.66873612104487
107,151,2.66873612104487
107,834,2.66873612104487
565,84,2.66873612104487
517,276,2.66873612104487
517,750,2.66873612104487
839,34,2.66873612104487
839,467,2.66873612104487
839,130,2.66873612104487
839,146,2.66873612104487
839,783,2.66873612104487
839,213,2.66873612104487
839,52,2.66873612104487
839,233,2.66873612104487
839,534,2.66873612104487
839,394,2.66873612104487
327,348,2.66873612104487
198,688,2.66873612104487
429,688,2.66873612104487
577,544,2.66873612104487
577,659,2.66873612104487
577,7,2.66873612104487
172,288,2.66873612104487
172,755,2.66873612104487
172,750,2.66873612104487
172,497,2.66873612104487
56,479,2.66873612104487
447,479,2.66873612104487
447,551,2.66873612104487
447,230,2.66873612104487
447,167,2.66873612104487
447,855,2.66873612104487
333,92,2.66873612104487
333,732,2.66873612104487
333,332,2.66873612104487
333,834,2.66873612104487
333,366,2.66873612104487
427,288,2.66873612104487
427,755,2.66873612104487
427,750,2.66873612104487
427,497,2.66873612104487
431,421,2.66873612104487
431,263,2.66873612104487
431,512,2.66873612104487
329,29,2.66873612104487
329,855,2.66873612104487
292,479,2.66873612104487
292,551,2.66873612104487
292,230,2.66873612104487
292,167,2.66873612104487
292,855,2.66873612104487
41,483,2.66873612104487
41,489,2.66873612104487
41,652,2.66873612104487
41,685,2.66873612104487
822,660,2.66873612104487
822,551,2.66873612104487
822,230,2.66873612104487
822,167,2.66873612104487
34,766,2.66873612104487
34,794,2.66873612104487
34,57,2.66873612104487
34,786,2.66873612104487
34,272,2.66873612104487
34,395,2.66873612104487
34,82,2.66873612104487
288,741,2.66873612104487
288,279,2.66873612104487
288,353,2.66873612104487
288,653,2.66873612104487
705,701,2.66873612104487
705,44,2.66873612104487
766,467,2.66873612104487
766,130,2.66873612104487
766,146,2.66873612104487
766,783,2.66873612104487
766,213,2.66873612104487
766,52,2.66873612104487
766,233,2.66873612104487
766,534,2.66873612104487
766,394,2.66873612104487
278,157,2.66873612104487
278,37,2.66873612104487
278,53,2.66873612104487
278,731,2.66873612104487
278,302,2.66873612104487
278,227,2.66873612104487
278,696,2.66873612104487
278,339,2.66873612104487
278,748,2.66873612104487
278,571,2.66873612104487
278,507,2.66873612104487
278,452,2.66873612104487
421,652,2.66873612104487
421,685,2.66873612104487
755,432,2.66873612104487
755,590,2.66873612104487
755,279,2.66873612104487
755,640,2.66873612104487
755,825,2.66873612104487
755,763,2.66873612104487
755,225,2.66873612104487
755,814,2.66873612104487
755,353,2.66873612104487
755,653,2.66873612104487
755,419,2.66873612104487
755,177,2.66873612104487
305,92,2.66873612104487
305,752,2.66873612104487
170,27,2.66873612104487
170,758,2.66873612104487
170,43,2.66873612104487
170,752,2.66873612104487
265,694,2.66873612104487
265,113,2.66873612104487
432,29,2.66873612104487
688,386,2.66873612104487
688,157,2.66873612104487
688,37,2.66873612104487
688,731,2.66873612104487
688,112,2.66873612104487
688,302,2.66873612104487
688,227,2.66873612104487
688,696,2.66873612104487
688,324,2.66873612104487
688,358,2.66873612104487
688,423,2.66873612104487
688,83,2.66873612104487
688,339,2.66873612104487
688,748,2.66873612104487
688,571,2.66873612104487
688,453,2.66873612104487
688,507,2.66873612104487
688,747,2.66873612104487
688,452,2.66873612104487
713,620,2.66873612104487
713,82,2.66873612104487
805,487,2.66873612104487
805,151,2.66873612104487
805,834,2.66873612104487
686,479,2.66873612104487
686,492,2.66873612104487
701,672,2.66873612104487
701,652,2.66873612104487
701,148,2.66873612104487
701,685,2.66873612104487
701,828,2.66873612104487
544,627,2.66873612104487
238,717,2.66873612104487
238,215,2.66873612104487
388,469,2.66873612104487
388,336,2.66873612104487
469,547,2.66873612104487
469,540,2.66873612104487
469,219,2.66873612104487
469,30,2.66873612104487
469,96,2.66873612104487
469,823,2.66873612104487
157,129,2.66873612104487
157,690,2.66873612104487
157,430,2.66873612104487
264,92,2.66873612104487
264,732,2.66873612104487
264,332,2.66873612104487
264,834,2.66873612104487
264,366,2.66873612104487
31,276,2.66873612104487
336,547,2.66873612104487
336,540,2.66873612104487
336,219,2.66873612104487
336,30,2.66873612104487
336,96,2.66873612104487
336,823,2.66873612104487
32,750,2.66873612104487
44,155,2.66873612104487
44,579,2.66873612104487
44,672,2.66873612104487
44,781,2.66873612104487
44,148,2.66873612104487
467,794,2.66873612104487
467,57,2.66873612104487
467,786,2.66873612104487
467,272,2.66873612104487
467,395,2.66873612104487
467,82,2.66873612104487
33,737,2.66873612104487
33,828,2.66873612104487
816,487,2.66873612104487
816,430,2.66873612104487
794,130,2.66873612104487
794,146,2.66873612104487
794,783,2.66873612104487
794,213,2.66873612104487
794,52,2.66873612104487
794,233,2.66873612104487
794,534,2.66873612104487
794,394,2.66873612104487
130,57,2.66873612104487
130,786,2.66873612104487
130,272,2.66873612104487
130,395,2.66873612104487
130,82,2.66873612104487
92,632,2.66873612104487
629,146,2.66873612104487
629,783,2.66873612104487
629,52,2.66873612104487
629,534,2.66873612104487
629,394,2.66873612104487
624,348,2.66873612104487
479,826,2.66873612104487
479,235,2.66873612104487
479,118,2.66873612104487
479,683,2.66873612104487
479,312,2.66873612104487
479,457,2.66873612104487
479,119,2.66873612104487
479,473,2.66873612104487
479,78,2.66873612104487
479,1,2.66873612104487
590,114,2.66873612104487
590,732,2.66873612104487
590,690,2.66873612104487
590,301,2.66873612104487
590,717,2.66873612104487
590,215,2.66873612104487
37,129,2.66873612104487
37,690,2.66873612104487
37,430,2.66873612104487
91,276,2.66873612104487
91,750,2.66873612104487
704,487,2.66873612104487
704,151,2.66873612104487
704,834,2.66873612104487
146,660,2.66873612104487
146,68,2.66873612104487
146,786,2.66873612104487
146,395,2.66873612104487
411,660,2.66873612104487
411,551,2.66873612104487
411,230,2.66873612104487
411,167,2.66873612104487
782,487,2.66873612104487
782,151,2.66873612104487
782,834,2.66873612104487
27,53,2.66873612104487
27,650,2.66873612104487
27,769,2.66873612104487
27,47,2.66873612104487
27,591,2.66873612104487
777,269,2.66873612104487
777,821,2.66873612104487
778,483,2.66873612104487
778,652,2.66873612104487
778,685,2.66873612104487
714,114,2.66873612104487
714,690,2.66873612104487
714,497,2.66873612104487
53,82,2.66873612104487
279,750,2.66873612104487
279,497,2.66873612104487
129,731,2.66873612104487
129,302,2.66873612104487
129,227,2.66873612104487
129,696,2.66873612104487
129,602,2.66873612104487
129,339,2.66873612104487
129,748,2.66873612104487
129,571,2.66873612104487
129,507,2.66873612104487
129,452,2.66873612104487
3,650,2.66873612104487
660,783,2.66873612104487
660,540,2.66873612104487
660,606,2.66873612104487
660,219,2.66873612104487
660,840,2.66873612104487
660,30,2.66873612104487
660,96,2.66873612104487
660,122,2.66873612104487
660,586,2.66873612104487
660,534,2.66873612104487
660,20,2.66873612104487
660,394,2.66873612104487
556,487,2.66873612104487
556,151,2.66873612104487
556,834,2.66873612104487
640,114,2.66873612104487
640,732,2.66873612104487
640,690,2.66873612104487
640,301,2.66873612104487
640,717,2.66873612104487
640,215,2.66873612104487
620,737,2.66873612104487
825,29,2.66873612104487
98,601,2.66873612104487
98,232,2.66873612104487
68,783,2.66873612104487
68,52,2.66873612104487
68,534,2.66873612104487
68,394,2.66873612104487
114,225,2.66873612104487
114,868,2.66873612104487
114,814,2.66873612104487
114,240,2.66873612104487
114,861,2.66873612104487
114,121,2.66873612104487
783,786,2.66873612104487
783,395,2.66873612104487
763,29,2.66873612104487
57,213,2.66873612104487
57,233,2.66873612104487
57,652,2.66873612104487
57,685,2.66873612104487
225,732,2.66873612104487
225,690,2.66873612104487
225,301,2.66873612104487
225,717,2.66873612104487
225,215,2.66873612104487
445,487,2.66873612104487
445,430,2.66873612104487
868,690,2.66873612104487
868,497,2.66873612104487
487,127,2.66873612104487
487,540,2.66873612104487
487,219,2.66873612104487
487,30,2.66873612104487
487,96,2.66873612104487
487,22,2.66873612104487
844,717,2.66873612104487
844,215,2.66873612104487
551,826,2.66873612104487
551,606,2.66873612104487
551,840,2.66873612104487
551,118,2.66873612104487
551,683,2.66873612104487
551,457,2.66873612104487
551,122,2.66873612104487
551,119,2.66873612104487
551,473,2.66873612104487
551,586,2.66873612104487
551,20,2.66873612104487
551,78,2.66873612104487
551,1,2.66873612104487
732,814,2.66873612104487
826,230,2.66873612104487
826,167,2.66873612104487
826,855,2.66873612104487
29,419,2.66873612104487
29,177,2.66873612104487
29,762,2.66873612104487
29,562,2.66873612104487
29,652,2.66873612104487
29,55,2.66873612104487
29,685,2.66873612104487
650,46,2.66873612104487
19,627,2.66873612104487
19,113,2.66873612104487
769,758,2.66873612104487
769,43,2.66873612104487
769,752,2.66873612104487
499,328,2.66873612104487
731,690,2.66873612104487
731,430,2.66873612104487
45,758,2.66873612104487
9,750,2.66873612104487
659,627,2.66873612104487
803,627,2.66873612104487
803,113,2.66873612104487
127,151,2.66873612104487
127,834,2.66873612104487
492,235,2.66873612104487
492,312,2.66873612104487
492,528,2.66873612104487
302,690,2.66873612104487
302,430,2.66873612104487
585,601,2.66873612104487
585,232,2.66873612104487
786,213,2.66873612104487
786,52,2.66873612104487
786,233,2.66873612104487
786,534,2.66873612104487
786,394,2.66873612104487
468,326,2.66873612104487
272,540,2.66873612104487
272,213,2.66873612104487
272,219,2.66873612104487
272,30,2.66873612104487
272,96,2.66873612104487
272,233,2.66873612104487
276,335,2.66873612104487
700,796,2.66873612104487
84,369,2.66873612104487
814,690,2.66873612104487
814,301,2.66873612104487
814,717,2.66873612104487
814,215,2.66873612104487
353,750,2.66873612104487
353,497,2.66873612104487
540,752,2.66873612104487
540,430,2.66873612104487
387,627,2.66873612104487
387,113,2.66873612104487
46,823,2.66873612104487
592,750,2.66873612104487
271,604,2.66873612104487
213,395,2.66873612104487
213,82,2.66873612104487
52,395,2.66873612104487
606,230,2.66873612104487
606,167,2.66873612104487
758,47,2.66873612104487
758,591,2.66873612104487
227,690,2.66873612104487
227,430,2.66873612104487
365,652,2.66873612104487
365,685,2.66873612104487
219,752,2.66873612104487
219,430,2.66873612104487
653,750,2.66873612104487
653,497,2.66873612104487
47,43,2.66873612104487
47,752,2.66873612104487
690,696,2.66873612104487
690,339,2.66873612104487
690,748,2.66873612104487
690,571,2.66873612104487
690,507,2.66873612104487
690,452,2.66873612104487
690,861,2.66873612104487
232,867,2.66873612104487
230,840,2.66873612104487
230,118,2.66873612104487
230,683,2.66873612104487
230,457,2.66873612104487
230,122,2.66873612104487
230,119,2.66873612104487
230,473,2.66873612104487
230,586,2.66873612104487
230,20,2.66873612104487
230,78,2.66873612104487
230,1,2.66873612104487
43,633,2.66873612104487
43,591,2.66873612104487
240,301,2.66873612104487
840,167,2.66873612104487
301,121,2.66873612104487
30,752,2.66873612104487
30,430,2.66873612104487
752,96,2.66873612104487
752,591,2.66873612104487
696,430,2.66873612104487
118,167,2.66873612104487
118,855,2.66873612104487
348,8,2.66873612104487
348,680,2.66873612104487
525,151,2.66873612104487
563,627,2.66873612104487
395,233,2.66873612104487
395,534,2.66873612104487
395,394,2.66873612104487
683,167,2.66873612104487
683,855,2.66873612104487
151,22,2.66873612104487
151,261,2.66873612104487
96,430,2.66873612104487
167,457,2.66873612104487
167,122,2.66873612104487
167,119,2.66873612104487
167,473,2.66873612104487
167,586,2.66873612104487
167,20,2.66873612104487
167,78,2.66873612104487
167,1,2.66873612104487
233,82,2.66873612104487
339,430,2.66873612104487
762,855,2.66873612104487
457,855,2.66873612104487
430,748,2.66873612104487
430,571,2.66873612104487
430,507,2.66873612104487
430,452,2.66873612104487
562,855,2.66873612104487
119,855,2.66873612104487
821,855,2.66873612104487
821,497,2.66873612104487
627,636,2.66873612104487
627,841,2.66873612104487
55,855,2.66873612104487
473,855,2.66873612104487
823,366,2.66873612104487
113,636,2.66873612104487
113,841,2.66873612104487
834,22,2.66873612104487
861,497,2.66873612104487
78,855,2.66873612104487
855,1,2.66873612104487
664,461,2.57938956478974
852,631,2.57938956478974
862,461,2.57938956478974
434,557,2.57938956478974
461,589,2.57938956478974
461,231,2.57938956478974
461,498,2.57938956478974
361,472,2.55464010676628
560,780,2.55464010676628
743,472,2.55464010676628
780,370,2.55464010676628
414,472,2.55464010676628
106,451,2.5281916849568
451,141,2.5281916849568
451,612,2.5281916849568
451,843,2.5281916849568
294,141,2.5281916849568
294,612,2.5281916849568
294,843,2.5281916849568
635,262,2.5281916849568
612,797,2.5281916849568
165,797,2.5281916849568
137,149,2.51574643991458
85,698,2.51574643991458
85,799,2.51574643991458
613,149,2.51574643991458
613,616,2.51574643991458
88,616,2.51574643991458
71,616,2.51574643991458
462,86,2.51574643991458
806,79,2.51347517931204
862,79,2.51347517931204
434,79,2.51347517931204
79,589,2.51347517931204
350,355,2.49555741432662
837,355,2.49555741432662
399,355,2.49555741432662
355,208,2.49555741432662
355,649,2.49555741432662
86,355,2.48669818351423
152,378,2.46661712794465
661,378,2.46661712794465
848,378,2.46661712794465
378,496,2.46661712794465
829,645,2.41483412170911
361,645,2.41483412170911
645,250,2.41483412170911
645,792,2.41483412170911
645,414,2.41483412170911
267,254,2.40681850445647
254,105,2.40681850445647
254,649,2.40681850445647
280,833,2.38915665932786
684,654,2.38915665932786
684,498,2.38915665932786
833,231,2.38915665932786
833,631,2.38915665932786
466,642,2.36721641698107
466,599,2.36721641698107
466,615,2.36721641698107
466,545,2.36721641698107
466,456,2.36721641698107
466,322,2.36721641698107
54,145,2.36721641698107
54,488,2.36721641698107
836,168,2.36721641698107
836,711,2.36721641698107
836,75,2.36721641698107
836,475,2.36721641698107
836,506,2.36721641698107
136,401,2.36721641698107
136,360,2.36721641698107
605,321,2.36721641698107
605,69,2.36721641698107
605,566,2.36721641698107
28,159,2.36721641698107
28,587,2.36721641698107
28,383,2.36721641698107
28,471,2.36721641698107
28,543,2.36721641698107
28,255,2.36721641698107
28,371,2.36721641698107
28,290,2.36721641698107
28,542,2.36721641698107
726,65,2.36721641698107
181,63,2.36721641698107
181,0,2.36721641698107
181,306,2.36721641698107
181,298,2.36721641698107
181,785,2.36721641698107
181,69,2.36721641698107
181,793,2.36721641698107
181,424,2.36721641698107
181,15,2.36721641698107
145,488,2.36721641698107
145,132,2.36721641698107
145,475,2.36721641698107
145,357,2.36721641698107
145,441,2.36721641698107
159,460,2.36721641698107
159,255,2.36721641698107
159,678,2.36721641698107
404,253,2.36721641698107
488,703,2.36721641698107
488,400,2.36721641698107
488,376,2.36721641698107
488,596,2.36721641698107
488,854,2.36721641698107
488,116,2.36721641698107
187,253,2.36721641698107
745,16,2.36721641698107
342,132,2.36721641698107
342,357,2.36721641698107
642,5,2.36721641698107
642,599,2.36721641698107
642,66,2.36721641698107
642,800,2.36721641698107
642,314,2.36721641698107
642,673,2.36721641698107
642,456,2.36721641698107
76,115,2.36721641698107
76,166,2.36721641698107
76,764,2.36721641698107
309,95,2.36721641698107
309,24,2.36721641698107
220,330,2.36721641698107
100,377,2.36721641698107
100,742,2.36721641698107
100,211,2.36721641698107
100,564,2.36721641698107
100,184,2.36721641698107
100,10,2.36721641698107
735,338,2.36721641698107
735,857,2.36721641698107
735,819,2.36721641698107
735,226,2.36721641698107
735,237,2.36721641698107
735,441,2.36721641698107
619,574,2.36721641698107
377,742,2.36721641698107
377,10,2.36721641698107
115,835,2.36721641698107
63,742,2.36721641698107
63,729,2.36721641698107
63,0,2.36721641698107
63,298,2.36721641698107
63,69,2.36721641698107
63,62,2.36721641698107
63,793,2.36721641698107
63,10,2.36721641698107
363,253,2.36721641698107
224,253,2.36721641698107
443,253,2.36721641698107
168,711,2.36721641698107
