index,protein,bc
964,YNL260C,654.7656030288241
965,YJL131C,0.0
966,YKL012W,1504.3593701336276
967,YPL188W,4273.313651755702
968,YMR284W,0.0
969,YJR093C,0.0
970,YDR120C,0.0
971,YDR180W,0.0
972,YER147C,0.0
973,YLR109W,662.3333333333103
974,YLR163C,0.0
975,YJR112W,149.9338758103638
976,YGR081C,0.0
977,YLR148W,1223.8126904294677
978,YBR001C,0.0
979,YML073C,475.43623720479457
980,YNL123W,2349.0866043073243
981,YNL137C,0.0
982,YJL115W,0.0
983,YJL197W,169.6514957409718
984,YDR001C,0.0
985,YGR056W,0.0
986,YMR039C,489.63401340137375
987,YJR109C,0.0
988,YHL034C,0.0
989,YOR281C,1.3502537397787708
990,YIL039W,0.0
991,YDR166C,3.241432580994235
992,YOR236W,0.0
993,YLR341W,1988.9999999999995
994,YNR024W,191.40519792625605
995,YDR288W,0.0
996,YNL308C,0.0
997,YDR148C,0.49566934497745163
998,YMR064W,130.03010370418346
999,YPL146C,0.0
1000,YHR081W,9997.172272977296
1001,YJL153C,3995.196105496574
1002,YDL074C,0.0
1003,YLR355C,774.1918769299649
1004,YLR231C,0.0
1005,YOL052C,5043.025526508169
1006,YPL070W,220.82162620613536
1007,YJL081C,0.0
1008,YJL034W,255.7542863154779
1009,YOL012C,0.0
1010,YLR290C,2.456013675727857
1011,YPR115W,0.0
1012,YLR022C,367.1430203742193
1013,YDR017C,454.7457128218616
1014,YNL247W,942.6276865533026
1015,YOR048C,1980.663868719382
1016,YLR060W,14726.893764238292
1017,YHR069C,0.0
1018,YGL027C,228.5775770546837
1019,YDL168W,22.240251449047296
1020,YLR002C,6.216011608087799
1021,YBR247C,87.44489683238031
1022,YDR198C,17667.598571230723
1023,YOR115C,21.988442539531317
1024,YIL035C,110.4374518023571
1025,YLR330W,0.0
1026,YGR047C,0.0
1027,YAL054C,0.0
1028,YDR422C,0.0
1029,YML078W,0.0
1030,YHR114W,3803.0387047076524
1031,YLR345W,5652.309268986149
1032,YDR394W,0.0
1033,YPR108W,0.0
1034,YHR172W,0.0
1035,YDR341C,0.0
1036,YAL020C,0.9813216330220745
1037,YGL075C,3365.0078778729194
1038,YDR109C,0.49566934497745163
1039,YPL228W,0.0
1040,YOR212W,0.0
1041,YHR131C,0.06042753112520555
1042,YGR187C,2067.048432209057
1043,YOR293W,377.8624544280145
1044,YDR097C,56.92649897274451
1045,YPL085W,0.0
1046,YER029C,188.05409091855338
1047,YNL166C,0.0
1048,YPL010W,0.0
1049,YKL213C,4385.379650418471
1050,YNL282W,26.917285992179885
1051,YPR023C,0.0
1052,YGL141W,0.0
1053,YGL227W,0.0
1054,YJL191W,0.0
1055,YNL115C,406.6295528833788
1056,YBR273C,4407.661380856135
1057,YER012W,700.2698223387911
1058,YPR190C,310.41771570701025
1059,YOR076C,0.0
1060,YLR033W,508.7125231528878
1061,YBR194W,18765.86797289358
1062,YDR301W,227.15628127846136
1063,YPR140W,0.0
1064,YIL103W,1372.5170734730555
1065,YMR120C,0.0
1066,YMR300C,15426.512897277371
1067,YKL010C,3976.000000000001
1068,YER172C,6.849912134022716
1069,YEL053C,2.456013675727857
1070,YDL199C,874.1190460401798
1071,YNL163C,1392.7238866399928
1072,YDL111C,11575.360826631786
1073,YCR082W,0.0
1074,YMR309C,1.540093889556866
1075,YGL058W,0.0
1076,YPR113W,142.452469004568
1077,YOR287C,739.6835866750549
1078,YPR070W,0.0
1079,YIL073C,1030.7974753577846
1080,YLL039C,0.0
1081,YDR052C,7709.257709150989
1082,YAR014C,0.1909795619549585
1083,YLR340W,0.0
1084,YOL041C,2129.231759177105
1085,YML093W,12810.00429361082
1086,YKL092C,6894.749080398204
1087,YMR290C,173.0076449611692
1088,YJL154C,226.9996575187646
1089,YPR056W,21071.35050614792
1090,YDL070W,1.5082022564971709
1091,YML069W,0.0
1092,YGR063C,0.0
1093,YBR097W,43.22081093084345
1094,YJL092W,16.373179124700425
1095,YBR234C,1672.187504251139
1096,YIL034C,2780.189939979591
1097,YKR015C,2.4427519294535998
1098,YNL230C,0.0
1099,YAL013W,206.7784811287234
1100,YJR069C,1592.2405868848118
1101,YKL172W,0.0
1102,YNL236W,0.0
1103,YLR244C,0.0
1104,YBR173C,1240.955150455271
1105,YKR079C,201.02572141396513
1106,YOL054W,1989.0
1107,YPR175W,0.0
1108,YLL002W,0.0
1109,YML126C,1909.877137240668
1110,YBL058W,199.1990618778264
1111,YPR093C,857.996364451694
1112,YDR055W,1989.0000000000005
1113,YBR143C,30.090547333992994
1114,YNL286W,6.849912134022716
1115,YBR196C,466.2716716934475
1116,YGL095C,37.11174390754642
1117,YOR260W,0.0
1118,YHR082C,0.0
1119,YBR175W,0.0
1120,YLR203C,537.7699249072627
1121,YPL106C,68.69846528836356
1122,YML092C,0.0
1123,YNR051C,20.95569535058263
1124,YMR038C,4227.975279161635
1125,YKL211C,0.0
1126,YDL007W,2580.2774241566367
1127,YOR299W,0.0
1128,YDL134C,688.8457284731569
1129,YOL069W,398.97204943377415
1130,YOL077C,460.15530823061863
1131,YGL242C,0.0
1132,YDR101C,0.0
1133,YMR037C,0.0
1134,YDR076W,26.718144718960822
1135,YDR022C,0.0
1136,YER148W,653.4580456979191
1137,YBR188C,0.0
1138,YLR399C,200.60805805774902
1139,YGR206W,4953.499070782922
1140,YNL161W,0.0
1141,YLR196W,130.9379762896943
1142,YDL019C,401.414552638953
1143,YER090W,2905.100403710415
1144,YPL165C,0.0
1145,YCR105W,0.0
1146,YOL057W,0.0
1147,YGL206C,3136.0913554145577
1148,YBR211C,0.0
1149,YAL035W,20.224673075281117
1150,YMR188C,0.0
1151,YOR198C,0.0
1152,YOR270C,783.5907568425282
1153,YMR231W,1849.6555256999754
1154,YAL021C,0.0
1155,YML049C,318.2987658415059
1156,YNL056W,0.0
1157,YGR200C,1.1710319779249871
1158,YDR204W,0.0
1159,YAL003W,6481.887293660709
1160,YJR120W,0.0
1161,YKL145W,0.0
1162,YLR027C,0.0
1163,YIR015W,61.30084045137926
1164,YDR320C,0.0
1165,YML071C,16171.53130737792
1166,YPR101W,1905.0738275254278
1167,YNL178W,0.0
1168,YDR322W,0.0
1169,YMR233W,2536.334479062514
1170,YDR011W,2.4969826207745816
1171,YLR048W,0.0
1172,YOL002C,0.0
1173,YPL122C,15102.067208962597
1174,YNL039W,0.0
1175,YEL061C,249.54761220531344
1176,YDR272W,11.976932180668117
1177,YDR167W,0.0
1178,YPL213W,0.0
1179,YPR051W,0.0
1180,YMR311C,0.0
1181,YMR158W,2451.043621299482
1182,YJL072C,0.0
1183,YNL107W,772.0216626920535
1184,YPL051W,133.08650075402505
1185,YNL085W,1535.6003411196377
1186,YBR160W,0.0
1187,YOR001W,0.4754111797435878
1188,YBL021C,0.7532675458103466
1189,YPL219W,227.85017310001118
1190,YNL079C,0.0
1191,YLR178C,6.849912134022716
1192,YLR373C,85.18791751576386
1193,YKL132C,5359.332740338078
1194,YNR023W,0.0
1195,YOR151C,0.0
1196,YJL184W,68.7445636451947
1197,YNL215W,0.0
1198,YNL151C,0.0
1199,YLR250W,0.0
1200,YPR079W,20425.02312153094
1201,YOR090C,6983.044882434638
1202,YLR249W,0.0
1203,YLR432W,0.0
1204,YLR288C,55.94520853516131
1205,YDR312W,3383.9693037949123
1206,YNL045W,1384.2768638198045
1207,YGR002C,0.0
1208,YPR034W,0.0
1209,YLR320W,0.0
1210,YLR438W,16.439930250957072
1211,YGL097W,1.499678901991494
1212,YLR417W,0.3791459476726088
1213,YHR058C,1086.6974648539874
1214,YPL037C,86.88794506541605
1215,YER155C,0.0
1216,YHR061C,6654.806127688692
1217,YOR179C,0.7329395006853032
1218,YPL212C,0.8284090736326982
1219,YDR065W,0.0
1220,YBL098W,0.0
1221,YPL091W,0.0
1222,YIL007C,1242.9219094177374
1223,YBR066C,0.9080113793344762
1224,YDR211W,0.0
1225,YJR148W,0.0
1226,YLR154C,1016.7317330735082
1227,YAL056W,0.294163796312604
1228,YDL105W,30.442546171007336
1229,YPL019C,0.0
1230,YPL007C,2.0958075321457965
1231,YPR072W,48.15720299491403
1232,YML076C,0.0
1233,YFR024C-A,1095.4634152785163
1234,YPL008W,0.0
1235,YPL031C,1941.6768354117833
1236,YPR016C,0.27210061921454815
1237,YNL330C,1.9253184302253952
1238,YML107C,0.0
1239,YGR283C,13.231929145495782
1240,YGR046W,49.51736870224852
1241,YHR012W,869.8762249371337
1242,YPL190C,1748.3757379303295
1243,YNL112W,0.294163796312604
1244,YLR117C,4500.1658789608255
1245,YOR274W,0.8253219396014625
1246,YJR065C,3502.2951557740084
1247,YBL003C,0.0
1248,YOR168W,0.0
1249,YAL005C,0.0
1250,YDL036C,256.1168378597821
1251,YDL090C,29.238305702740675
1252,YNL025C,97.65463978459418
1253,YOL010W,0.0
1254,YKL144C,5490.49049802612
1255,YOR370C,283.9854430287847
1256,YER125W,10.329685273756612
1257,YEL031W,25.64184152828995
1258,YDR469W,0.0
1259,YBR278W,1815.301117735506
1260,YLR024C,50.096745313364266
1261,YDR145W,0.0
1262,YFL037W,7.435624644112313
1263,YLR385C,0.0
1264,YJL162C,0.0
1265,YHR087W,0.0
1266,YLR304C,0.0
1267,YLL054C,355.94854910975783
1268,YER030W,0.0
1269,YNL315C,329.68826940673625
1270,YAR042W,1015.9884425395293
1271,YHL004W,0.0
1272,YMR237W,1313.9591525351673
1273,YPR117W,435.7600516911167
1274,YKL155C,0.0
1275,YGR078C,213.57449894808408
1276,YLL031C,6.878869178277809
1277,YGR005C,0.0
1278,YMR116C,482.95452147642027
1279,YJR149W,0.0
1280,YNL201C,4.1405154221754845
1281,YJL039C,0.0
1282,YPR169W,0.7532675458103466
1283,YOR347C,1066.1124561066597
1284,YNR009W,1177.6293974387318
1285,YOR310C,0.0
1286,YCL032W,0.0
1287,YDR386W,0.0
1288,YER073W,71148.1639027425
1289,YNL274C,985.7246042400344
1290,YER165W,518.5671983437859
1291,YBR198C,67892.39534009535
1292,YPL118W,7.465212239507225
1293,YLR418C,0.0
1294,YBR006W,4750.970425862055
1295,YBR223C,424.0794107776736
1296,YLL036C,115.9968534784215
1297,YNL206C,1070.9497925793385
1298,YDL031W,0.0
1299,YPL195W,0.0
1300,YIL026C,0.0
1301,YGL092W,11.827289877272186
1302,YCR020C-A,18.825595556938715
1303,YNR038W,0.0
1304,YML105C,0.0
1305,YGR119C,6.849912134022716
1306,YPL096W,100.45969402138215
1307,YCL061C,1.0
1308,YGL049C,0.0
1309,YIL125W,30.37843916149127
1310,YOR148C,33.95569950370782
1311,YDR440W,1126.707235263506
1312,YBR058C,2460.7057746538776
1313,YDR448W,537.7699249072627
1314,YDL155W,4669.568405230715
1315,YPR103W,291.5728949344448
1316,YDL002C,2.4764236191978775
1317,YJL204C,0.0
1318,YDR515W,435.7600516911167
1319,YML074C,1977.905267014316
1320,YML094W,0.0
1321,YJL084C,1694.1802532340835
1322,YPR134W,85.18791751576386
1323,YJL041W,0.7329395006853032
1324,YPL016W,23.867904154038527
1325,YPL204W,2153.0561111326033
1326,YDR125C,371.0901726740467
1327,YJL176C,0.0
1328,YIL096C,688.6741900083135
1329,YIL136W,0.039007004735595895
1330,YBR142W,148.37337440487204
1331,YIL159W,0.0
1332,YOR116C,0.0
1333,YKR063C,1990.2659659083572
1334,YDR457W,35.583087233519684
1335,YBR088C,0.0
1336,YOR243C,0.0
1337,YFL044C,0.0
1338,YIR007W,0.0
1339,YMR079W,2239.1329204396784
1340,YDR267C,0.0
1341,YLR423C,4048.103842635919
1342,YJR014W,4.005093138054368
1343,YDL209C,3782.0281147131263
1344,YPR182W,5.0
1345,YPR010C,0.0
1346,YER136W,0.0
1347,YLL062C,312.5768194788649
1348,YOL090W,0.0
1349,YDR347W,0.0
1350,YOL065C,0.0
1351,YHR089C,2740.8386574968604
1352,YGR167W,39.02344565973252
1353,YPR049C,147.68002277542251
1354,YNL041C,0.0
1355,YBR119W,0.0
1356,YGR185C,205.01242061725958
1357,YMR066W,7073.049525913207
1358,YCL011C,3273.78477344453
1359,YOR184W,3175.544706921976
1360,YJL129C,16542.888302047766
1361,YFR052W,0.0
1362,YNL004W,0.0
1363,YOR296W,0.0
1364,YJL024C,0.0
1365,YGL050W,18038.811312333168
1366,YDR156W,0.0
1367,YDR381W,0.0
1368,YCR059C,41.65952765239961
1369,YFL018C,537.7699249072627
1370,YML041C,54.16152827779404
1371,YER094C,3.241432580994235
1372,YLL004W,2084.3648338524
1373,YOL022C,0.0
1374,YCL037C,1289.9001131576526
1375,YDR335W,437.881082862259
1376,YPL139C,42380.59960871432
1377,YLR335W,0.0
1378,YDL014W,2.601015735832908
1379,YGR173W,0.3791459476726088
1380,YNL075W,951.2191806927835
1381,YJL177W,11987.939840835597
1382,YOL120C,1.2338331641088942
1383,YPL174C,0.0
1384,YFR015C,0.0
1385,YDL101C,329.4872787574453
1386,YNL325C,0.0
1387,YNL153C,175.37427567846373
1388,YNL313C,0.0
1389,YGR103W,0.0
1390,YFR053C,54.97616216130187
1391,YPL117C,0.0
1392,YNR010W,0.0
1393,YGL020C,31010.372836505485
1394,YLR083C,6.926561345275567
1395,YGR090W,577.6391871554932
1396,YJL209W,0.0
1397,YKL078W,0.0
1398,YIL074C,340.6841805742222
1399,YGR244C,785.4326046383654
1400,YJL124C,241.72769245718442
1401,YGL133W,0.0
1402,YGL122C,0.0
1403,YBL079W,240.6796987187082
1404,YPL155C,2057.3797119306714
1405,YNL317W,0.0
1406,YPR137W,0.0
1407,YIL033C,0.0
1408,YPR036W,0.0
1409,YBL045C,167.8927228647777
1410,YLR057W,310.41771570701025
1411,YPL178W,994.9499999999997
1412,YMR091C,0.7329395006853032
1413,YNL172W,76.10960761827627
1414,YLR091W,0.0
1415,YPR057W,2.0958075321457965
1416,YOR365C,1065.8323620549281
1417,YGR155W,1989.0
1418,YGL143C,0.0
1419,YMR140W,14014.696834586073
1420,YGR129W,1.8305260854358854
1421,YOR117W,32022.921156439286
1422,YPL239W,0.0
1423,YML063W,1642.944551305957
1424,YLL010C,2310.3932914928473
1425,YBR221C,1989.0000000000005
1426,YDR254W,578.8399227135425
1427,YGR218W,148.19660567474386
1428,YOL031C,696.0252234260298
1429,YOR056C,756.3298472282154
1430,YCR077C,0.0
1431,YNL047C,122.82446077261717
1432,YFR048W,0.0
1433,YKR082W,0.0
1434,YER062C,0.0
1435,YML035C,0.0
1436,YGL044C,0.0
1437,YDR152W,1439.3901550480782
1438,YNL288W,0.0
1439,YBR084W,0.0
1440,YHL015W,474.47858487660835
1441,YGL073W,0.0
1442,YDR507C,7.919023704588345
1443,YJL070C,1.4081563076397574
1444,YAL001C,0.0
1445,YDR418W,5669.194718806687
1446,YKL130C,0.0
1447,YDR289C,0.0
1448,YEL019C,104.33214115969736
1449,YGR100W,0.0
1450,YGR091W,0.0
1451,YDR221W,28.902094160026987
1452,YDR372C,123.25736628071017
1453,YAL034C,6.377715391981513
1454,YGR198W,0.0
1455,YDL051W,136.66864280371453
1456,YJL063C,263.50237911782307
1457,YOL051W,2697.5246007570513
1458,YLR258W,0.3185077217354029
1459,YNL061W,255.3917521047999
1460,YBL050W,30.957980406153805
1461,YDR195W,223.02222492718127
1462,YOR098C,4272.9977632643795
1463,YDL227C,0.0
1464,YIL075C,1482.7287194219375
1465,YMR012W,705.177692464954
1466,YDL132W,144.9979079214507
1467,YMR304W,0.0
1468,YHR040W,464.96271350872235
1469,YER107C,0.0
1470,YGR156W,0.0
1471,YDL063C,0.0
1472,YHR169W,0.0
1473,YPL266W,148.91051380030493
1474,YMR282C,0.0
1475,YDR282C,0.0
1476,YER015W,0.0
1477,YMR004W,0.0
1478,YBL075C,158.3770171894029
1479,YKR023W,0.0
1480,YHR052W,477.0909122082139
1481,YDL154W,959.0475166944354
1482,YML091C,0.0
1483,YGL112C,754.9191682342863
1484,YMR029C,459.11005252133907
1485,YJR123W,590.8333039090792
1486,YKL013C,0.0
1487,YAL032C,3476.8853861761527
1488,YMR100W,2182.67615591678
1489,YMR257C,90.7478396164688
1490,YGL066W,0.0
1491,YPL217C,0.0
1492,YLL050C,0.0
1493,YCR079W,0.0
1494,YDL206W,574.4372226081815
1495,YML109W,0.0
1496,YDL056W,546.1151132013958
1497,YDL025C,0.0
1498,YOR123C,2000.1123134080945
1499,YBR249C,2091.271052652123
1500,YJR068W,0.294163796312604
1501,YCR053W,290.62310881553725
1502,YDR232W,0.0
1503,YOR027W,0.0
1504,YDL195W,0.0
1505,YGR043C,0.0
1506,YHR127W,1963.7780687557843
1507,YOR319W,0.0
1508,YDR058C,33.67398265625592
1509,YER112W,0.0
1510,YPL059W,196.7358136439397
1511,YIL143C,1220.7371589666052
1512,YPR102C,54.16152827779404
1513,YLR278C,162.98257455338114
1514,YML065W,0.0
1515,YOR340C,2458.814416662281
1516,YKL085W,981.9255831435139
1517,YGL094C,0.0
1518,YIL149C,44.17655116868859
1519,YCL047C,0.0
1520,YPL138C,0.0
1521,YLR310C,0.0
1522,YLR354C,0.0
1523,YDR486C,388.70616369017796
1524,YAL053W,2151.1710030016156
1525,YOR128C,0.1733877638068101
1526,YER049W,6176.121275694077
1527,YPR086W,0.0
1528,YLR058C,0.0
1529,YOR043W,1988.9999999999995
1530,YHR155W,12.480977466441725
1531,YDR328C,0.0
1532,YDR243C,25791.34476956889
1533,YIL097W,0.0
1534,YGL173C,237.07295139083698
1535,YNL306W,51.71273755078063
1536,YER006W,132.03925736277998
1537,YDR122W,0.7230168598062565
1538,YMR227C,0.0
1539,YLR407W,0.0
1540,YOL093W,62.51606153972358
1541,YER018C,2298.8550585247544
1542,YPL020C,0.0
1543,YDL185W,884.1889910479939
1544,YKR046C,0.0
1545,YDR471W,179.2682140642928
1546,YJR042W,0.0
1547,YDR170C,2149.2424001833824
1548,YMR271C,84.67466977445628
1549,YOR077W,2883.843096398193
1550,YOL117W,0.410416780264871
1551,YDR041W,0.0
1552,YOR295W,133.53593357748383
1553,YPR048W,1257.2016086425747
1554,YOR038C,1056.730011484859
1555,YKL142W,0.0
1556,YMR192W,3663.843823426512
1557,YNL273W,194.440651569347
1558,YDR293C,0.0
1559,YGR085C,0.0
1560,YOR210W,0.0
1561,YLL024C,11.150399234501355
1562,YGR158C,0.0
1563,YCR003W,210.337872862801
1564,YFL034W,18.825595556938715
1565,YGR186W,322.36775969620675
1566,YPR088C,1730.6177386704385
1567,YPL061W,1508.42295555893
1568,YLR085C,3932.227942192666
1569,YCR035C,0.0
1570,YFR004W,0.0
1571,YDL236W,2740.109412712561
1572,YBR215W,5758.529761890374
1573,YLR259C,641.1606275138488
1574,YOR251C,17729.67715964812
1575,YER162C,302.8985433779802
1576,YDL239C,1818.3212600754537
1577,YBR274W,0.0
1578,YOR332W,0.0
1579,YOR323C,24.352250913766557
1580,YEL006W,0.0
1581,YHR197W,0.0
1582,YJL101C,81.249275901707
1583,YPL028W,0.0
1584,YNL021W,6194.13549506611
1585,YFL014W,1064.2437364533143
1586,YMR125W,0.0
1587,YIL050W,0.0
1588,YER066W,2500.370044276721
1588,YER066W,339.9117941546569
1589,YIL048W,2805.419397317197
1590,YGL252C,1.3364735207268
1591,YDR356W,0.0
1592,YHR079C,0.0
1593,YNL241C,25.6767751522317
1594,YKR092C,110.21815555609115
1595,YOR361C,610.515076660118
1596,YGL115W,0.0
1597,YNL126W,7892.099571462446
1598,YDR365C,0.0
1599,YKR071C,0.0
1600,YDR138W,830.688178584489
1601,YLR312W-A,0.0
1602,YPL203W,6829.387844495374
1603,YKR026C,845.4527784904698
1604,YAL060W,5040.672120155049
1605,YPL004C,1293.9375175409368
1606,YGR263C,2.0843085649840165
1607,YIL126W,1626.8336739200233
1608,YOR039W,0.0
1609,YPR180W,124.2007950405438
1610,YJR007W,2526.162758208383
1611,YAL034W-A,25211.715007419407
1612,YLR357W,34.17149215070108
1613,YNL298W,27845.761683061253
1614,YLR429W,5145.347731547259
1615,YOL034W,0.0
1616,YLL045C,0.0
1617,YBR123C,0.0
1618,YDR520C,343.85041417920576
1619,YCR095C,9163.235024955678
1620,YPR005C,0.0
1621,YCR057C,4.500586958426297
1622,YDR214W,0.0
1623,YNL078W,0.0
1624,YNL008C,1.7741356746744235
1625,YDR016C,2228.4054213429345
1626,YHR009C,192.2834696113542
1627,YGR275W,0.0
1628,YKR002W,0.6883984130135172
1629,YNL097C,0.0
1630,YDL100C,1413.2603898771288
1631,YER131W,0.0
1632,YJR113C,0.0
1633,YJL147C,0.0
1634,YEL047C,0.0
1635,YHR156C,1418.5678487686037
1636,YDR397C,0.2945838746320248
1637,YLR221C,15270.01316372423
1638,YGR095C,828.5087760200089
1639,YPL093W,0.0
1640,YOL006C,0.0
1641,YDR050C,1056.2823545459278
1642,YBR072W,0.0
1643,YPL111W,481.3815703597103
1644,YDR172W,329.68826940673625
1645,YOR290C,191.0040597495883
1646,YOR244W,2145.6540174642187
1647,YGL129C,128.56310727875754
1648,YPL128C,0.0
1649,YNL221C,0.0
1650,YKR101W,0.0
1651,YDR124W,17.904696571428683
1652,YKL056C,398.6605100940088
1653,YOR257W,37.71290850770914
1654,YNL067W,74.27100967648481
1655,YNL262W,0.0
1656,YDR517W,537.7699249072627
1657,YDL160C,610.515076660118
1658,YDL141W,0.0
1659,YOR157C,0.0
1660,YNR054C,4856.189353080112
1661,YJR104C,145.91224114892626
1662,YGR271W,347.66907496892014
1663,YMR288W,0.0
1664,YHR085W,0.0
1665,YLR079W,0.0
1666,YNL122C,0.0
1667,YER007W,1.9253184302253952
1668,YER103W,0.0
1669,YER179W,994.0
1670,YMR310C,0.0
1671,YOR275C,2167.888927450937
1672,YOR185C,4772.503112644721
1673,YGL208W,0.0
1674,YDR429C,0.0
1675,YDR306C,3976.000000000002
1676,YDR194C,1.7759734142174015
1677,YDR325W,0.0
1678,YHL029C,8.243874081394418
1679,YBL026W,59.630555664699635
1680,YJR006W,2.4355618678538837
1681,YER082C,4061.4175223082475
1682,YOL139C,0.0
1683,YAL027W,0.0
1684,YHL030W,344.90617929161493
1685,YLR392C,0.0
1686,YNL091W,149.8423635662968
1687,YLR052W,0.0
1688,YDR285W,51.65762538762065
1689,YPL126W,0.0
1690,YPL193W,2133.3417407321454
1691,YNR015W,14.693685801094931
1692,YIL124W,3976.0000000000005
1693,YOL021C,4973.302788713884
1694,YLR039C,0.0
1695,YGL026C,0.0
1696,YLR075W,1416.7861290252963
1697,YCR071C,1989.0000000000005
1698,YPR144C,1144.1856856152674
1699,YHR064C,565.1425860600191
1700,YER184C,0.0
1701,YLL022C,0.0
1702,YLR398C,0.0
1703,YNR046W,0.7017139306686886
1704,YLR262C,0.0
1705,YBR195C,18.825595556938715
1706,YDL076C,0.0
1707,YOR164C,0.0
1708,YPL243W,19.986340583164182
1709,YGL045W,0.0
1710,YLR257W,54.16152827779404
1711,YOR138C,0.0
1712,YDL176W,262.5666643984746
1713,YBR060C,0.0
1714,YFR013W,0.0
1715,YKR024C,0.0
1716,YNL073W,0.0
1717,YNL239W,0.0
1718,YOR009W,0.0
1719,YNL195C,0.0
1720,YLR263W,451.7160141602415
1721,YIL046W,0.0
1722,YLR026C,0.0
1723,YNL118C,0.0
1724,YBL099W,600.8591327147369
1725,YOR189W,0.0
1726,YMR102C,263.4211066989535
1727,YAL011W,0.0
1728,YOL126C,8.385429274445793
1729,YLL008W,4126.329731054971
1730,YLR019W,0.0
1731,YBR169C,138.7014209801384
1732,YDL097C,0.0
1733,YGR075C,0.0
1734,YPL173W,8.068290249286235
1735,YMR062C,4119.787518043762
1736,YPL009C,784.0144756339297
1737,YJL053W,178.40398134649408
1738,YDR027C,962.6442283193504
1739,YPL088W,0.0
1740,YHR196W,60.696943532649975
1741,YGR195W,66197.8168190921
1742,YGR072W,0.410416780264871
1743,YKL088W,168.42937688542975
1744,YBR031W,306.718357867486
1745,YNL031C,653.3459333203982
1746,YOR108W,36.15366669133377
1747,YGL205W,96.6694419214579
1748,YBR193C,1.7530564788763108
1749,YGR113W,450.1942432805924
1750,YPL127C,0.0
1751,YPL077C,0.7255858233342701
1752,YCL040W,0.0
1753,YJL065C,0.0
1754,YOR159C,3191.574957150343
1755,YLR403W,2.0
1756,YDL053C,0.1533222204627064
1757,YDL145C,0.0
1758,YHR121W,375.2040823285738
1759,YMR086W,11945.310615999528
1760,YNL242W,0.0
1761,YEL015W,2.888695830792925
1762,YLR228C,0.0
1763,YEL071W,1114.1382007491284
1764,YOR253W,30.994375607092223
1765,YFR017C,121.18622669689854
1766,YBL041W,0.0
1767,YMR044W,0.0
1768,YCR052W,0.0
1769,YJR111C,0.0
1770,YKL025C,0.0
1771,YLR328W,0.0
1772,YIL135C,1558.766286121504
1773,YGL009C,320.9189247755061
1774,YGL093W,0.0
1775,YOR206W,5655.815216346713
1776,YKL081W,0.0
1777,YDR225W,0.0
1778,YPL131W,6.849912134022716
1779,YEL003W,0.0
1780,YOL039W,0.2946955761898753
1781,YDR275W,841.3590454348605
1782,YBR130C,18.825595556938715
1783,YDR364C,9040.049055640126
1784,YLR319C,0.4754111797435878
1785,YPL210C,0.3791459476726088
1786,YGR086C,0.0
1787,YGR233C,0.0
1788,YOL009C,0.0
1789,YOR078W,15.99129760949519
1790,YNL052W,114.9455725891032
1791,YPL207W,8.80639866284532
1792,YGR162W,0.0
1793,YJL168C,0.0
1794,YIL036W,11.993504174791287
1795,YPL171C,144.65070564841113
1796,YNL277W,0.0
1797,YNL251C,0.7828050282294358
1798,YIL017C,0.0
1799,YNR016C,26.5282435313618
1800,YNR014W,0.18438778666979902
1801,YOR194C,100.86443422198907
1802,YER077C,136.92882091670032
1803,YGL099W,756.9041550859703
1804,YDL171C,830.878525218155
1805,YPR107C,0.0
1806,YER041W,2062.4941459494567
1807,YGL063W,1988.9999999999998
1808,YLR447C,706.8584433133395
1809,YNL307C,3.241432580994235
1810,YJR045C,7585.538495603088
1811,YNL287W,37.21355284863085
1812,YDL018C,2.601015735832908
1813,YDR496C,55.37366938404184
1814,YNL299W,39615.875281610766
1815,YJR002W,13.805390569101025
1816,YOR308C,0.0
1817,YBR127C,4034.1974405728033
1818,YOR187W,6884.347724228706
1819,YDL240W,436.2444553441933
1820,YLR180W,14.693685801094931
1821,YOR261C,0.0
1822,YDR201W,4.894446522718683
1823,YDR137W,74.5681443750719
1824,YJL025W,463.91172331868955
1825,YOL076W,0.0
1826,YPR031W,1960.5357150527045
1827,YDR060W,0.0
1828,YDL129W,2600.544772511166
1829,YKL210W,17.723913991859167
1830,YER149C,0.0
1831,YER025W,3.3807745440510932
1832,YJL047C,443.45017264468413
1833,YNR049C,0.0
1834,YOL036W,164.62965429939428
1835,YKL059C,1015.9884425395293
1836,YPL216W,46.77050680615425
1837,YIL095W,0.0
1838,YKR027W,0.7329395006853032
1839,YGR237C,231.02784352186197
1840,YER031C,178.96710392033737
1841,YPR116W,0.0
1842,YLR455W,0.0
1843,YLR015W,16.532344519057666
1844,YLR212C,644.143969603954
1845,YJR059W,282.38006093714586
1846,YKL160W,28.569500102175727
1847,YGR261C,28.757571576111694
1848,YFL013C,0.3823739747527069
1849,YEL054C,0.0
1850,YDL190C,320.238170418
1851,YPL055C,0.8568773821225674
1852,YJR017C,0.0
1853,YDR176W,189.55241676221806
1854,YLR225C,0.0
1855,YMR106C,39499.50553390238
1856,YDR179W-A,0.0
1857,YDR368W,581.2633615904801
1858,YDR012W,3749.7383252326936
1859,YCL050C,459.5002486560921
1860,YPL086C,1037.787752944678
1861,YPL237W,358.9418220190925
1862,YGL151W,0.0
1863,YOR174W,2.0
1864,YAL016W,0.0
1865,YDR415C,0.0
1866,YML036W,0.6840751201515322
1867,YLR119W,994.9160975871664
1868,YCR028C-A,0.0
1869,YFR044C,5754.200568891862
1870,YDR280W,1648.3456447615254
