index,protein,dc
875,YOL056W,25.702118097973166
876,YPL153C,89.00995335316429
877,YNR050C,112.75312458514234
878,YDL030W,468.1199399837038
879,YLR186W,19.27377911808194
880,YHR027C,159.45238154519294
881,YLR314C,2.84973510356852
882,YDL148C,7.61717497634413
883,YPR047W,2.05140827788352
884,YDR444W,10.77051970996373
885,YHR182W,10.55178706179704
886,YCL024W,19.146923690827013
887,YJR011C,377.9781988121558
888,YGR097W,17.08773971302911
889,YNL189W,149.0381487180733
890,YMR025W,5.66368323754102
891,YGR013W,238.4257391726423
892,YLR182W,95.2165001435136
893,YGR253C,14.087680162004329
894,YJL109C,12.97852029576024
895,YLR028C,398.01802899126255
896,YNL186W,13.951041512623132
897,YGR054W,74.61689036398401
898,YML006C,128.26943651891352
899,YDR416W,2.05140827788352
900,YDR379W,1.85137949318413
901,YGR003W,42.124582090127916
902,YKL101W,71.48290025342565
903,YDR449C,26.60157080290887
904,YPL104W,4.14122303469617
905,YCR081W,92.16276176954962
906,YEL012W,7.33334454769156
907,YNL256W,359.2558972941881
908,YAL062W,137.0434171451414
909,YMR128W,76.4538006541013
910,YGR130C,165.85287680088314
911,YOR272W,8.081189634256319
912,YEL056W,2.41363479375503
913,YKL043W,107.04973855018915
914,YPL247C,5.69947020713704
915,YOL101C,2.01257058267484
916,YBR268W,77.30752538231643
917,YDR357C,111.81769088545025
918,YHR193C,102.71379178218028
919,YCL031C,39.84912893342863
920,YDL102W,304.787022496239
921,YJR033C,7.082610977046819
922,YNL301C,107.04973855018915
923,YNL244C,4.94470146595685
924,YKL020C,21.38316435633328
925,YGR124W,12.74732888031598
926,YOR007C,386.38092595224134
927,YLR283W,13.951041512623132
928,YOL086C,82.6192569305823
929,YBL005W,9.26808674835129
930,YDR505C,31.80739858756516
931,YDR531W,4.423712273954379
932,YDL188C,62.99258795399652
933,YIR003W,809.6424122584382
934,YKL009W,154.75251162535287
935,YOR063W,210.6842590441284
936,YBR245C,41.871513242077725
937,YGR145W,35.42895624803597
938,YLR275W,26.04927951429451
939,YLL029W,2.56026070060355
940,YLR436C,17.34436008282687
941,YKL121W,30.774146606623738
942,YMR261C,23.84329308493176
943,YMR224C,60.76539409668133
944,YMR212C,2.84973510356852
945,YLR215C,23.755163143005987
946,YJL125C,2.84973510356852
947,YNL072W,44.87976740818601
948,YCL016C,7.01438487198872
949,YER092W,312.3057628872815
950,YBR101C,3.0834494857505
951,YDL060W,66.04239365382058
952,YGR175C,6.79762672952538
953,YPL151C,2.41363479375503
954,YDR028C,2.01257058267484
955,YLR426W,46.77447756683311
956,YGL119W,97.75571017134615
957,YGL061C,84.22538298034225
958,YPR074C,113.99560512491355
959,YDL087C,122.5867358026576
960,YLR321C,121.1108910973094
961,YDR171W,4.48974974149608
962,YBR281C,2.84973510356852
963,YOR358W,61.53697319971159
964,YNL260C,140.90674376644364
965,YJL131C,25.52470304338049
966,YKL012W,108.52944918492082
967,YPL188W,137.38291303566965
968,YMR284W,4.75060423749364
969,YJR093C,2.84973510356852
970,YDR120C,2.84973510356852
971,YDR180W,24.81442544790594
972,YER147C,2.84973510356852
973,YLR109W,11.95997704912752
974,YLR163C,21.042941560104868
975,YJR112W,67.48945747165462
976,YGR081C,3.9787401521008396
977,YLR148W,288.8003083417102
978,YBR001C,2.27197700451092
979,YML073C,84.77329039264835
980,YNL123W,111.59627221691623
981,YNL137C,1.87592759424445
982,YJL115W,8.74702307826066
983,YJL197W,99.60923379827837
984,YDR001C,1.46589938342434
985,YGR056W,2.84973510356852
986,YMR039C,268.2636563988279
987,YJR109C,2.41363479375503
988,YHL034C,3.74175354017395
989,YOR281C,32.54817782428225
990,YIL039W,1.86345157335083
991,YDR166C,103.27514581375114
992,YOR236W,25.872967870685788
993,YLR341W,6.82833241520343
994,YNR024W,150.30883541808493
995,YDR288W,2.67119383008425
996,YNL308C,2.84973510356852
997,YDR148C,77.41229986309862
998,YMR064W,172.12859004746548
999,YPL146C,55.84774044266347
1000,YHR081W,27.706065445011404
1001,YJL153C,38.123939216514195
1002,YDL074C,1.99461250130826
1003,YLR355C,34.755729864260736
1004,YLR231C,10.0695308170035
1005,YOL052C,264.3016884182634
1006,YPL070W,45.87980205639686
1007,YJL081C,15.76716327604261
1008,YJL034W,65.738199550622
1009,YOL012C,56.04830518890866
1010,YLR290C,48.82635620042617
1011,YPR115W,9.26808674835129
1012,YLR022C,21.63968639060087
1013,YDR017C,46.0120599721294
1014,YNL247W,80.83636562074336
1015,YOR048C,154.63000332548114
1016,YLR060W,302.9139951503815
1017,YHR069C,28.634836157185
1018,YGL027C,233.01127619920547
1019,YDL168W,12.93294161446626
1020,YLR002C,34.892390051986006
1021,YBR247C,17.167882500817242
1022,YDR198C,450.3972148426238
1023,YOR115C,23.52659596143223
1024,YIL035C,27.89646425407719
1025,YLR330W,35.724347586160185
1026,YGR047C,5.2314545306878
1027,YAL054C,3.8061517750880896
1028,YDR422C,7.048221778069149
1029,YML078W,4.90666417880792
1030,YHR114W,415.6165462296987
1031,YLR345W,417.60870400939956
1032,YDR394W,9.31747274725852
1033,YPR108W,7.0620933109408
1034,YHR172W,21.130863513240012
1035,YDR341C,8.081189634256319
1036,YAL020C,31.728161189536696
1037,YGL075C,79.27480689261779
1038,YDR109C,77.41229986309862
1039,YPL228W,2.35944905333298
1040,YOR212W,1.80664261026387
1041,YHR131C,22.94788863833384
1042,YGR187C,37.34479893181964
1043,YOR293W,104.74443568177023
1044,YDR097C,78.12954070620339
1045,YPL085W,8.11366017063332
1046,YER029C,84.10760811840086
1047,YNL166C,2.14462147041179
1048,YPL010W,4.91970975393653
1049,YKL213C,240.97998972122528
1050,YNL282W,99.57417255020432
1051,YPR023C,28.04918315955608
1052,YGL141W,23.317854372776527
1053,YGL227W,87.77907683226148
1054,YJL191W,35.724347586160185
1055,YNL115C,162.94476949004968
1056,YBR273C,210.0581952576875
1057,YER012W,127.33634769709118
1058,YPR190C,112.04443350976084
1059,YOR076C,2.84973510356852
1060,YLR033W,99.23832969688756
1061,YBR194W,344.74892983264
1062,YDR301W,37.17967166872466
1063,YPR140W,5.52092893365277
1064,YIL103W,31.08749502455223
1065,YMR120C,11.50802342417711
1066,YMR300C,307.7845935848502
1067,YKL010C,7.86400410828997
1068,YER172C,128.26943651891352
1069,YEL053C,48.82635620042617
1070,YDL199C,133.40153602858928
1071,YNL163C,43.64080449644891
1072,YDL111C,368.07984257519234
1073,YCR082W,11.02783254368828
1074,YMR309C,36.06562945648722
1075,YGL058W,3.29729935236806
1076,YPR113W,62.99063877252526
1077,YOR287C,117.82832889646993
1078,YPR070W,29.25691027680188
1079,YIL073C,258.5082488419791
1080,YLL039C,2.0314665370528
1081,YDR052C,475.29340728258506
1082,YAR014C,20.16701766019938
1083,YLR340W,2.41363479375503
1084,YOL041C,170.01330263530286
1085,YML093W,680.9746491595577
1086,YKL092C,45.270476248982305
1087,YMR290C,51.01732155181589
1088,YJL154C,60.49524780634559
1089,YPR056W,380.1618563720203
1090,YDL070W,44.08419251792898
1091,YML069W,1.94551029436283
1092,YGR063C,13.59445831749767
1093,YBR097W,35.89695339775202
1094,YJL092W,10.05123308403546
1095,YBR234C,102.02179036259118
1096,YIL034C,128.76142407908515
1097,YKR015C,31.97340929625714
1098,YNL230C,3.4982260194322796
1099,YAL013W,109.57337121967502
1100,YJR069C,122.29752535158622
1101,YKL172W,5.84196130903793
1102,YNL236W,16.88985622525971
1103,YLR244C,12.17116390653744
1104,YBR173C,158.3182498288918
1105,YKR079C,61.707898891502
1106,YOL054W,8.34359206602675
1107,YPR175W,4.42620537642987
1108,YLL002W,2.14462147041179
1109,YML126C,101.79782463731716
1110,YBL058W,119.21375181840581
1111,YPR093C,88.31545225567962
1112,YDR055W,4.81618920005668
1113,YBR143C,34.50333696914054
1114,YNL286W,128.26943651891352
1115,YBR196C,101.87332314254947
1116,YGL095C,61.3520630351789
1117,YOR260W,18.38005877627036
1118,YHR082C,2.67119383008425
1119,YBR175W,7.33334454769156
1120,YLR203C,188.07361016379883
1121,YPL106C,24.68408773279388
1122,YML092C,4.3770279479848995
1123,YNR051C,14.841998251231391
1124,YMR038C,431.71115637291206
1125,YKL211C,1.87592759424445
1126,YDL007W,57.461432829038806
1127,YOR299W,19.643347106983736
1128,YDL134C,211.86987447484805
1129,YOL069W,61.33690143123352
1130,YOL077C,35.49330339134941
1131,YGL242C,1.71361592996034
1132,YDR101C,15.74197990396432
1133,YMR037C,4.95725446596544
1134,YDR076W,30.43536649452048
1135,YDR022C,6.2535043413039295
1136,YER148W,110.30910599194661
1137,YBR188C,2.84973510356852
1138,YLR399C,26.253664351795024
1139,YGR206W,284.9566826581137
1140,YNL161W,38.80611984438636
1141,YLR196W,16.898450946249472
1142,YDL019C,125.0061918168996
1143,YER090W,115.96504276302102
1144,YPL165C,1.96115577477883
1145,YCR105W,5.2091841569015
1146,YOL057W,28.94481850466689
1147,YGL206C,529.5791911087936
1148,YBR211C,29.93888988543162
1149,YAL035W,87.57732239981829
1150,YMR188C,2.84973510356852
1151,YOR198C,2.84973510356852
1152,YOR270C,69.41597474094603
1153,YMR231W,119.95588179791773
1154,YAL021C,16.364027198852018
1155,YML049C,62.209922353563236
1156,YNL056W,45.869677396879055
1157,YGR200C,8.01392108413319
1158,YDR204W,112.75312458514234
1159,YAL003W,423.50630741111087
1160,YJR120W,4.79150528800434
1161,YKL145W,10.26209741410503
1162,YLR027C,9.32703404367787
1163,YIR015W,31.449495965063754
1164,YDR320C,10.93460578238026
1165,YML071C,587.2368405716983
1166,YPR101W,132.1317219384302
1167,YNL178W,11.100763334223021
1168,YDR322W,64.36921426297273
1169,YMR233W,148.3983429079726
1170,YDR011W,44.60042843467982
1171,YLR048W,0.0
1172,YOL002C,24.766886711807967
1173,YPL122C,307.6231648503343
1174,YNL039W,4.21082854651711
1175,YEL061C,73.16459767092087
1176,YDR272W,56.28543444823414
1177,YDR167W,6.53732773751608
1178,YPL213W,3.9737263574536703
1179,YPR051W,21.57940436075828
1180,YMR311C,19.9982800093214
1181,YMR158W,208.82048606183102
1182,YJL072C,1.77626594400723
1183,YNL107W,77.23286319880135
1184,YPL051W,14.852089636632321
1185,YNL085W,177.99565801957047
1186,YBR160W,2.67119383008425
1187,YOR001W,62.18688745317763
1188,YBL021C,33.53548651653006
1189,YPL219W,32.60449261929119
1190,YNL079C,6.13832711299378
1191,YLR178C,128.26943651891352
1192,YLR373C,34.384098179290866
1193,YKL132C,195.0728740140852
1194,YNR023W,5.52092893365277
1195,YOR151C,6.50118833877496
1196,YJL184W,103.35846280843569
1197,YNL215W,1.60626203249305
1198,YNL151C,16.58966498364627
1199,YLR250W,2.67119383008425
1200,YPR079W,265.4961336561525
1201,YOR090C,444.2268829654026
1202,YLR249W,4.1960297482953095
1203,YLR432W,1.94551029436283
1204,YLR288C,22.37266008631679
1205,YDR312W,223.1658287533725
1206,YNL045W,132.990540272541
1207,YGR002C,107.04973855018915
1208,YPR034W,50.87337324994237
1209,YLR320W,5.3423876601685
1210,YLR438W,14.491037125822459
1211,YGL097W,53.354774351849834
1212,YLR417W,41.77148965664888
1213,YHR058C,122.12641019755236
1214,YPL037C,40.97122868472832
1215,YER155C,11.37520484293321
1216,YHR061C,40.81574982804055
1217,YOR179C,28.354147147565303
1218,YPL212C,71.77762103017089
1219,YDR065W,2.27197700451092
1220,YBL098W,10.080959347480409
1221,YPL091W,4.97389549435858
1222,YIL007C,104.80515693216289
1223,YBR066C,5.27873103592301
1224,YDR211W,25.120644657686807
1225,YJR148W,15.726278958699147
1226,YLR154C,66.79762471815938
1227,YAL056W,65.38270711769341
1228,YDL105W,11.036433150393378
1229,YPL019C,1.63884341957335
1230,YPL007C,27.20750443358272
1231,YPR072W,26.88104731110523
1232,YML076C,25.297363724943548
1233,YFR024C-A,66.55865555388532
1234,YPL008W,2.67119383008425
1235,YPL031C,160.17537700701052
1236,YPR016C,35.51539179751043
1237,YNL330C,19.482872760566156
1238,YML107C,2.41363479375503
1239,YGR283C,15.18114527150051
1240,YGR046W,48.800861262630896
1241,YHR012W,316.9589943703218
1242,YPL190C,66.07706323592419
1243,YNL112W,65.38270711769341
1244,YLR117C,84.4724979708446
1245,YOR274W,70.82783558972287
1246,YJR065C,226.0925807485013
1247,YBL003C,2.67119383008425
1248,YOR168W,2.84973510356852
1249,YAL005C,2.67119383008425
1250,YDL036C,53.75322405938629
1251,YDL090C,91.22672055034441
1252,YNL025C,101.14085033950963
1253,YOL010W,5.40999580417207
1254,YKL144C,50.09099439422889
1255,YOR370C,150.6004872331846
1256,YER125W,40.34582276903365
1257,YEL031W,51.957191473454444
1258,YDR469W,11.02783254368828
1259,YBR278W,126.64266018424861
1260,YLR024C,40.87336552534924
1261,YDR145W,28.01208741773894
1262,YFL037W,36.45270774832141
1263,YLR385C,6.43928699532062
1264,YJL162C,1.86345157335083
1265,YHR087W,4.97389549435858
1266,YLR304C,5.35496706630713
1267,YLL054C,43.25545015842668
1268,YER030W,10.25832477201399
1269,YNL315C,85.28396646823349
1270,YAR042W,25.23679812422676
1271,YHL004W,42.570085829347775
1272,YMR237W,103.3033068311804
1273,YPR117W,24.335641185249976
1274,YKL155C,112.75312458514234
1275,YGR078C,94.05197426075907
1276,YLL031C,26.341254596026978
1277,YGR005C,45.869677396879055
1278,YMR116C,107.80560669767976
1279,YJR149W,50.87337324994237
1280,YNL201C,43.2648557311171
1281,YJL039C,6.858851921926
1282,YPR169W,33.53548651653006
1283,YOR347C,238.60524812306835
1284,YNR009W,9.37219825783831
1285,YOR310C,4.10032198418547
1286,YCL032W,4.57283128327839
1287,YDR386W,2.84973510356852
1288,YER073W,765.1442471219418
1289,YNL274C,115.15124119853209
1290,YER165W,84.98983063866947
1291,YBR198C,429.69967154572043
1292,YPL118W,23.66025731551554
1293,YLR418C,6.302014240777499
1294,YBR006W,138.45619730992465
1295,YBR223C,94.05645699437554
1296,YLL036C,104.20011528151491
1297,YNL206C,19.31276972060648
1298,YDL031W,6.484547310381821
1299,YPL195W,21.853652155896107
1300,YIL026C,5.2314545306878
1301,YGL092W,22.475550471883174
1302,YCR020C-A,42.34157543359051
1303,YNR038W,5.52092893365277
1304,YML105C,27.79520778341672
1305,YGR119C,128.26943651891352
1306,YPL096W,61.96830433593453
1307,YCL061C,5.3423876601685
1308,YGL049C,2.67119383008425
1309,YIL125W,61.2785726571402
1310,YOR148C,26.25545206928934
1311,YDR440W,69.96975661377597
1312,YBR058C,127.6954397883976
1313,YDR448W,190.90294855041802
1314,YDL155W,112.615364579532
1315,YPR103W,116.0591534326127
1316,YDL002C,41.871513242077725
1317,YJL204C,28.37892548516057
1318,YDR515W,24.335641185249976
1319,YML074C,39.19723543956889
1320,YML094W,4.38540175323905
1321,YJL084C,19.98208261182634
1322,YPR134W,33.268469796901186
1323,YJL041W,28.354147147565303
1324,YPL016W,39.37068246708238
1325,YPL204W,118.99712944335046
1326,YDR125C,36.84170497319839
1327,YJL176C,16.589664983646266
1328,YIL096C,273.062528285085
1329,YIL136W,42.05818537421667
1330,YBR142W,97.97376211521603
1331,YIL159W,2.14462147041179
1332,YOR116C,29.25691027680188
1333,YKR063C,25.420344220677567
1334,YDR457W,68.08516189430844
1335,YBR088C,2.14462147041179
1336,YOR243C,19.21345452390678
1337,YFL044C,2.84973510356852
1338,YIR007W,13.88156939864499
1339,YMR079W,18.264378521506387
1340,YDR267C,5.26336989732355
1341,YLR423C,218.37088018730427
1342,YJR014W,58.594812787732266
1343,YDL209C,230.05861281363227
1344,YPR182W,10.2410428024142
1345,YPR010C,2.67119383008425
1346,YER136W,2.56026070060355
1347,YLL062C,74.96202759519873
1348,YOL090W,1.86345157335083
1349,YDR347W,19.030458913240228
1350,YOL065C,5.2091841569015
1351,YHR089C,63.82921560375456
1352,YGR167W,29.456329772479563
1353,YPR049C,71.13003824669943
1354,YNL041C,21.57940436075828
1355,YBR119W,36.201553034985615
1356,YGR185C,142.728674679247
1357,YMR066W,174.23668389808634
1358,YCL011C,183.91988680590885
1359,YOR184W,409.9780046761694
1360,YJL129C,423.0184479577239
1361,YFR052W,4.09562617805306
1362,YNL004W,7.59914863418982
1363,YOR296W,10.752383464340568
1364,YJL024C,13.172536571089841
1365,YGL050W,483.7774793346983
1366,YDR156W,12.50849475729619
1367,YDR381W,2.67119383008425
1368,YCR059C,72.28367631680612
1369,YFL018C,188.0736101637988
1370,YML041C,63.20567667207977
1371,YER094C,103.27514581375114
1372,YLL004W,285.6105677208941
1373,YOL022C,4.36690331086742
1374,YCL037C,142.20570993791245
1375,YDR335W,144.4847859018387
1376,YPL139C,810.7249686825215
1377,YLR335W,9.89294856966059
1378,YDL014W,50.49829312320589
1379,YGR173W,41.77148965664888
1380,YNL075W,197.57844654910087
1381,YJL177W,47.98264621208589
1382,YOL120C,8.89931032108319
1383,YPL174C,2.67119383008425
1384,YFR015C,5.08520545229219
1385,YDL101C,23.85728903992392
1386,YNL325C,18.40214521369695
1387,YNL153C,113.24915699470183
1388,YNL313C,3.8782390370039703
1389,YGR103W,6.9768591755262594
1390,YFR053C,41.15335830074754
1391,YPL117C,2.84973510356852
1392,YNR010W,2.84973510356852
1393,YGL020C,749.7422321879612
1394,YLR083C,93.66397531293137
1395,YGR090W,47.94204631931328
1396,YJL209W,2.84973510356852
1397,YKL078W,4.51009377003552
1398,YIL074C,69.28022528449335
1399,YGR244C,91.83589438646489
1400,YJL124C,73.90663107657979
1401,YGL133W,1.79624324581112
1402,YGL122C,4.37482431763776
1403,YBL079W,95.65253680008101
1404,YPL155C,33.93101404952098
1405,YNL317W,7.73093674418984
1406,YPR137W,7.99955616663549
1407,YIL033C,6.65039246537817
1408,YPR036W,2.84973510356852
1409,YBL045C,81.75138516291615
1410,YLR057W,112.04443350976084
1411,YPL178W,28.57611235505631
1412,YMR091C,28.354147147565303
1413,YNL172W,57.590891486088054
1414,YLR091W,2.47862723298272
1415,YPR057W,27.20750443358272
1416,YOR365C,142.97142471269368
1417,YGR155W,3.94428451106758
1418,YGL143C,6.376693383419839
1419,YMR140W,454.38051231156805
1420,YGR129W,19.71056585582393
1421,YOR117W,644.4385124348171
1422,YPL239W,10.79372649999519
1423,YML063W,156.54311502304125
1424,YLL010C,37.132060553981084
1425,YBR221C,5.0307830850942405
1426,YDR254W,109.93744436123745
1427,YGR218W,19.97796992163698
1428,YOL031C,77.05572090028362
1429,YOR056C,135.15074714194634
1430,YCR077C,19.30793908556095
1431,YNL047C,64.92187246547078
1432,YFR048W,15.65849764044453
1433,YKR082W,3.97746486820332
1434,YER062C,2.67119383008425
1435,YML035C,9.89294856966059
1436,YGL044C,9.77812934408485
1437,YDR152W,237.82664611064936
1438,YNL288W,3.73055584640636
1439,YBR084W,2.67119383008425
1440,YHL015W,61.534612254016224
1441,YGL073W,3.97746486820332
1442,YDR507C,23.06752962428024
1443,YJL070C,80.93716125260622
1444,YAL001C,4.68677139360872
1445,YDR418W,111.00259404453351
1446,YKL130C,7.59914863418982
1447,YDR289C,4.54834840374529
1448,YEL019C,73.26311179288419
1449,YGR100W,19.513128259862988
1450,YGR091W,34.23001759282583
1451,YDR221W,43.10647395980938
1452,YDR372C,109.4115835206975
1453,YAL034C,39.27559422823962
1454,YGR198W,22.65315456800261
1455,YDL051W,85.79325707196452
1456,YJL063C,61.688491501496365
1457,YOL051W,209.64242082003386
1458,YLR258W,77.30752538231643
1459,YNL061W,67.03612761972859
1460,YBL050W,31.888735708611623
1461,YDR195W,50.25401468106591
1462,YOR098C,422.39672370106246
1463,YDL227C,2.84973510356852
1464,YIL075C,90.9420104452868
1465,YMR012W,55.44759482535955
1466,YDL132W,10.798988414275911
1467,YMR304W,21.242817751177867
1468,YHR040W,84.38372607418385
1469,YER107C,2.84973510356852
1470,YGR156W,1.24589107448454
1471,YDL063C,19.15169358150351
1472,YHR169W,6.9047614033319
1473,YPL266W,57.733829863906344
1474,YMR282C,12.21525763603846
1475,YDR282C,6.91481552783072
1476,YER015W,4.7011145967526495
1477,YMR004W,40.34259080029484
1478,YBL075C,15.00554792472832
1479,YKR023W,50.87337324994237
1480,YHR052W,31.895294713341332
1481,YDL154W,116.0955956906804
1482,YML091C,2.67119383008425
1483,YGL112C,271.4242793658119
1484,YMR029C,67.55814558646327
1485,YJR123W,71.29330373917045
1486,YKL013C,11.02783254368828
1487,YAL032C,111.69589093873977
1488,YMR100W,99.68172393338068
1489,YMR257C,182.31658577173843
1490,YGL066W,5.3423876601685
1491,YPL217C,2.84973510356852
1492,YLL050C,18.44829722236042
1493,YCR079W,9.54616769417602
1494,YDL206W,96.98195390728662
1495,YML109W,112.75312458514236
1496,YDL056W,130.35992633590422
1497,YDL025C,2.01257058267484
1498,YOR123C,99.53870251036717
1499,YBR249C,90.4798674306297
1500,YJR068W,65.38270711769341
1501,YCR053W,93.42970931266402
1502,YDR232W,5.2314545306878
1503,YOR027W,7.4766886340228496
1504,YDL195W,12.993000168330031
1505,YGR043C,9.21102840390529
1506,YHR127W,24.65187798372823
1507,YOR319W,6.17111545539375
1508,YDR058C,23.648340954821172
1509,YER112W,13.25563655750248
1510,YPL059W,73.056425109084
1511,YIL143C,174.20555627112444
1512,YPR102C,63.20567667207977
1513,YLR278C,97.36997077608203
1514,YML065W,9.69955819217155
1515,YOR340C,133.93203208581215
1516,YKL085W,140.95501445509797
1517,YGL094C,10.080959347480409
1518,YIL149C,58.79815588033857
1519,YCL047C,2.84973510356852
1520,YPL138C,7.4766886340228496
1521,YLR310C,2.56026070060355
1522,YLR354C,121.11089109730939
1523,YDR486C,120.65106466134849
1524,YAL053W,47.385005224019494
1525,YOR128C,5.17079257881233
1526,YER049W,34.19662667175432
1527,YPR086W,9.91408283916207
1528,YLR058C,29.93888988543162
1529,YOR043W,37.11378400721571
1530,YHR155W,16.13044459087309
1531,YDR328C,29.307854939822526
1532,YDR243C,532.8603402470006
1533,YIL097W,21.57940436075828
1534,YGL173C,43.68829424966164
1535,YNL306W,21.78892045837523
1536,YER006W,54.21104414287482
1537,YDR122W,23.87572562162745
1538,YMR227C,2.05140827788352
1539,YLR407W,19.643347106983736
1540,YOL093W,46.243484776418896
1541,YER018C,29.979022591988947
1542,YPL020C,7.6465476469061
1543,YDL185W,245.44326986659595
1544,YKR046C,21.853652155896107
1545,YDR471W,90.74488107011348
1546,YJR042W,5.2314545306878
1547,YDR170C,39.42447800426382
1548,YMR271C,59.33908507539457
1549,YOR077W,92.6628840325107
1550,YOL117W,62.72904493265056
1551,YDR041W,2.84973510356852
1552,YOR295W,35.7209118659138
1553,YPR048W,114.0302443296972
1554,YOR038C,27.50734104230281
1555,YKL142W,6.90144645809311
1556,YMR192W,211.46824081502095
1557,YNL273W,77.35514154122528
1558,YDR293C,46.16506882380006
1559,YGR085C,4.43794455681728
1560,YOR210W,26.23015380198178
1561,YLL024C,9.578686864476449
1562,YGR158C,1.93050466293474
1563,YCR003W,86.01657282530869
1564,YFL034W,42.34151514709817
1565,YGR186W,66.8808463713313
1566,YPR088C,132.15444910848984
1567,YPL061W,145.00212342987777
1568,YLR085C,421.2723452535619
1569,YCR035C,1.44460606617715
1570,YFR004W,17.766567005545408
1571,YDL236W,41.69637045051551
1572,YBR215W,65.31667802899487
1573,YLR259C,65.4936145159375
1574,YOR251C,209.1257338129706
1575,YER162C,57.94569712631838
1576,YDL239C,18.08028904725763
1577,YBR274W,2.84973510356852
1578,YOR332W,121.11089109730939
1579,YOR323C,19.64214070915677
1580,YEL006W,2.84973510356852
1581,YHR197W,4.465043071638551
1582,YJL101C,12.54466510212195
1583,YPL028W,2.27197700451092
1584,YNL021W,209.0408576114562
1585,YFL014W,54.19980847108693
1586,YMR125W,2.84973510356852
1587,YIL050W,34.23001759282583
1588,YER066W,117.4578543097059
1588,YER066W,86.19643652662589
1589,YIL048W,210.14546766841917
1590,YGL252C,31.333633950945302
1591,YDR356W,23.897886845310552
1592,YHR079C,55.84774044266347
1593,YNL241C,16.71799925376443
1594,YKR092C,14.510451729961781
1595,YOR361C,126.77462326872964
1596,YGL115W,2.84973510356852
1597,YNL126W,291.65114457020684
1598,YDR365C,9.65726841630156
1599,YKR071C,7.73093674418984
1600,YDR138W,102.52168472192808
1601,YLR312W-A,3.97746486820332
1602,YPL203W,171.4221348092876
1603,YKR026C,106.86399613113655
1604,YAL060W,153.32303336826934
1605,YPL004C,142.09808171589987
1606,YGR263C,8.35801905864781
1607,YIL126W,173.67508996454066
1608,YOR039W,8.45348120088277
1609,YPR180W,95.32821681841611
1610,YJR007W,122.38626148305912
1611,YAL034W-A,217.02162476282618
1612,YLR357W,12.454595223318911
1613,YNL298W,799.6977835362958
1614,YLR429W,109.14285568161411
1615,YOL034W,10.49220872323547
1616,YLL045C,5.52092893365277
1617,YBR123C,9.16613865730164
1618,YDR520C,91.7257838852394
1619,YCR095C,79.89455784072241
1620,YPR005C,4.7011145967526495
1621,YCR057C,70.55134497247528
1622,YDR214W,7.30589682049278
1623,YNL078W,2.84973510356852
1624,YNL008C,29.753459703413128
1625,YDR016C,237.3657491899325
1626,YHR009C,77.30314040115428
1627,YGR275W,2.84973510356852
1628,YKR002W,62.26397272879107
1629,YNL097C,40.873527840583
1630,YDL100C,53.25251473042964
1631,YER131W,2.31287805502162
1632,YJR113C,2.84973510356852
1633,YJL147C,2.67119383008425
1634,YEL047C,13.935840612698417
1635,YHR156C,135.32774452368383
1636,YDR397C,46.654641113557645
1637,YLR221C,323.94132470338326
1638,YGR095C,62.85513091902005
1639,YPL093W,28.58907598443392
1640,YOL006C,2.67119383008425
1641,YDR050C,110.67922602774968
1642,YBR072W,21.439271691889502
1643,YPL111W,128.77987898138008
1644,YDR172W,85.2839664682335
1645,YOR290C,10.38207719537571
1646,YOR244W,16.44535749542218
1647,YGL129C,186.81862095706762
1648,YPL128C,29.93888988543162
1649,YNL221C,4.30344354156372
1650,YKR101W,21.42064400763211
1651,YDR124W,81.06902036906001
1652,YKL056C,67.59638483724264
1653,YOR257W,113.58847600694163
1654,YNL067W,63.37465860910102
1655,YNL262W,27.655386622714193
1656,YDR517W,188.07361016379883
1657,YDL160C,126.77462326872964
1658,YDL141W,4.3770279479848995
1659,YOR157C,112.75312458514236
1660,YNR054C,62.034085193863525
1661,YJR104C,54.0680337854093
1662,YGR271W,57.549994021106826
1663,YMR288W,2.41363479375503
1664,YHR085W,2.67119383008425
1665,YLR079W,1.60626203249305
1666,YNL122C,2.56026070060355
1667,YER007W,19.482872760566156
1668,YER103W,112.75312458514236
1669,YER179W,29.63195838655676
1670,YMR310C,13.312644164944118
1671,YOR275C,213.78353631900248
1672,YOR185C,126.17798854261117
1673,YGL208W,66.68685211148973
1674,YDR429C,5.40999580417207
1675,YDR306C,20.424035058098397
1676,YDR194C,26.822395290789427
1677,YDR325W,5.52092893365277
1678,YHL029C,73.58917789049885
1679,YBL026W,88.79410422077565
1680,YJR006W,33.83122943585708
1681,YER082C,344.246799286036
1682,YOL139C,28.18710737357002
1683,YAL027W,9.789609130283669
1684,YHL030W,96.20977645970612
1685,YLR392C,5.40999580417207
1686,YNL091W,92.04296727385159
1687,YLR052W,42.570085829347775
1688,YDR285W,37.17182594337442
1689,YPL126W,2.27197700451092
1690,YPL193W,166.22039681694338
1691,YNR015W,15.22288360167596
1692,YIL124W,8.18426475098564
1693,YOL021C,300.19644628950687
1694,YLR039C,22.65315456800261
1695,YGL026C,26.69050129779772
1696,YLR075W,123.98638740480823
1697,YCR071C,17.534821001813647
1698,YPR144C,130.795482722356
1699,YHR064C,155.36631610936897
1700,YER184C,2.84973510356852
1701,YLL022C,2.56026070060355
1702,YLR398C,7.95492973640664
1703,YNR046W,30.30017287154459
1704,YLR262C,10.73011309055427
1705,YBR195C,41.55833110138314
1706,YDL076C,20.46055223547542
