src_idx,dst_idx,weight
1168,304,2.48475204433401
2015,1362,2.48475204433401
1987,1993,2.48475204433401
355,49,2.48475204433401
304,1459,2.48475204433401
1993,1362,2.48475204433401
621,1640,2.48475204433401
602,792,2.48455005236743
602,275,2.48455005236743
1858,1074,2.48301212612812
1175,1183,2.48254382117686
224,2031,2.48254382117686
507,368,2.47945482123123
1444,1700,2.47869460106986
175,1587,2.47869460106986
175,1633,2.47869460106986
175,619,2.47869460106986
734,1918,2.47869460106986
734,578,2.47869460106986
88,2038,2.47869460106986
88,1958,2.47869460106986
625,412,2.47869460106986
625,2089,2.47869460106986
625,135,2.47869460106986
1294,452,2.47869460106986
710,45,2.47869460106986
1312,1886,2.47869460106986
950,797,2.47869460106986
2068,1148,2.47869460106986
2068,340,2.47869460106986
1918,578,2.47869460106986
586,582,2.47869460106986
586,23,2.47869460106986
2008,1823,2.47869460106986
2008,1694,2.47869460106986
1873,920,2.47869460106986
1873,1856,2.47869460106986
1873,1052,2.47869460106986
1873,1454,2.47869460106986
1873,316,2.47869460106986
1873,472,2.47869460106986
1873,1739,2.47869460106986
487,323,2.47869460106986
487,1151,2.47869460106986
1259,352,2.47869460106986
114,632,2.47869460106986
1286,446,2.47869460106986
1298,253,2.47869460106986
1298,1764,2.47869460106986
1298,1520,2.47869460106986
1090,1846,2.47869460106986
1090,1665,2.47869460106986
1090,423,2.47869460106986
252,921,2.47869460106986
920,1052,2.47869460106986
920,1454,2.47869460106986
920,316,2.47869460106986
920,1739,2.47869460106986
327,566,2.47869460106986
327,1767,2.47869460106986
643,191,2.47869460106986
483,1650,2.47869460106986
483,2074,2.47869460106986
483,85,2.47869460106986
483,1045,2.47869460106986
136,184,2.47869460106986
76,1932,2.47869460106986
76,1429,2.47869460106986
751,1591,2.47869460106986
751,83,2.47869460106986
751,501,2.47869460106986
1850,1306,2.47869460106986
582,343,2.47869460106986
582,23,2.47869460106986
20,1531,2.47869460106986
20,1832,2.47869460106986
20,1691,2.47869460106986
744,704,2.47869460106986
744,763,2.47869460106986
744,1734,2.47869460106986
1326,1839,2.47869460106986
1326,1793,2.47869460106986
1856,1656,2.47869460106986
1856,1932,2.47869460106986
1856,472,2.47869460106986
1856,2035,2.47869460106986
1022,1264,2.47869460106986
1022,210,2.47869460106986
1022,1926,2.47869460106986
412,2089,2.47869460106986
1531,1832,2.47869460106986
1531,1691,2.47869460106986
1591,83,2.47869460106986
2089,135,2.47869460106986
2089,1810,2.47869460106986
2089,1428,2.47869460106986
1311,1433,2.47869460106986
1656,1932,2.47869460106986
1656,2035,2.47869460106986
1849,658,2.47869460106986
1536,53,2.47869460106986
1536,579,2.47869460106986
559,1923,2.47869460106986
1541,30,2.47869460106986
1910,89,2.47869460106986
1910,1787,2.47869460106986
1910,289,2.47869460106986
1910,859,2.47869460106986
1910,1739,2.47869460106986
1910,808,2.47869460106986
1046,338,2.47869460106986
1046,1178,2.47869460106986
1046,1415,2.47869460106986
1806,760,2.47869460106986
89,628,2.47869460106986
89,1787,2.47869460106986
89,289,2.47869460106986
89,859,2.47869460106986
89,1739,2.47869460106986
89,808,2.47869460106986
258,1587,2.47869460106986
342,1191,2.47869460106986
59,197,2.47869460106986
1262,591,2.47869460106986
1262,316,2.47869460106986
783,266,2.47869460106986
654,153,2.47869460106986
654,1650,2.47869460106986
654,545,2.47869460106986
654,2074,2.47869460106986
654,1525,2.47869460106986
1807,374,2.47869460106986
628,239,2.47869460106986
2038,1958,2.47869460106986
1596,457,2.47869460106986
1402,1654,2.47869460106986
1402,1926,2.47869460106986
193,290,2.47869460106986
1052,1454,2.47869460106986
1052,316,2.47869460106986
1052,1739,2.47869460106986
446,1482,2.47869460106986
1886,71,2.47869460106986
1886,945,2.47869460106986
634,103,2.47869460106986
343,23,2.47869460106986
1924,810,2.47869460106986
1924,287,2.47869460106986
338,1178,2.47869460106986
338,1415,2.47869460106986
976,52,2.47869460106986
452,34,2.47869460106986
1559,1428,2.47869460106986
1454,316,2.47869460106986
1454,1739,2.47869460106986
1787,289,2.47869460106986
1787,1739,2.47869460106986
1787,808,2.47869460106986
1839,1793,2.47869460106986
1932,2035,2.47869460106986
1932,1429,2.47869460106986
1678,351,2.47869460106986
1241,1737,2.47869460106986
289,548,2.47869460106986
289,859,2.47869460106986
289,1739,2.47869460106986
548,808,2.47869460106986
137,638,2.47869460106986
58,197,2.47869460106986
58,896,2.47869460106986
810,287,2.47869460106986
2064,904,2.47869460106986
1587,1633,2.47869460106986
1895,191,2.47869460106986
465,975,2.47869460106986
316,1739,2.47869460106986
1908,1877,2.47869460106986
1908,1711,2.47869460106986
71,945,2.47869460106986
1832,1691,2.47869460106986
1321,101,2.47869460106986
839,1950,2.47869460106986
1264,210,2.47869460106986
1264,1926,2.47869460106986
153,1650,2.47869460106986
153,1066,2.47869460106986
153,545,2.47869460106986
153,2074,2.47869460106986
153,1525,2.47869460106986
30,1129,2.47869460106986
1810,1428,2.47869460106986
366,1269,2.47869460106986
524,820,2.47869460106986
283,651,2.47869460106986
283,1944,2.47869460106986
500,1609,2.47869460106986
1846,1665,2.47869460106986
1846,423,2.47869460106986
820,1415,2.47869460106986
290,131,2.47869460106986
294,658,2.47869460106986
651,977,2.47869460106986
651,1944,2.47869460106986
1650,545,2.47869460106986
1650,85,2.47869460106986
1650,1525,2.47869460106986
1650,1045,2.47869460106986
939,1014,2.47869460106986
1665,423,2.47869460106986
2012,1462,2.47869460106986
881,459,2.47869460106986
763,1734,2.47869460106986
323,1151,2.47869460106986
532,1746,2.47869460106986
39,1206,2.47869460106986
1975,904,2.47869460106986
854,109,2.47869460106986
854,1939,2.47869460106986
359,638,2.47869460106986
359,269,2.47869460106986
661,767,2.47869460106986
109,426,2.47869460106986
109,1939,2.47869460106986
1252,1392,2.47869460106986
545,2074,2.47869460106986
545,1525,2.47869460106986
1654,1926,2.47869460106986
426,1939,2.47869460106986
16,1746,2.47869460106986
197,1123,2.47869460106986
495,23,2.47869460106986
211,579,2.47869460106986
1797,1242,2.47869460106986
1303,596,2.47869460106986
859,1739,2.47869460106986
859,808,2.47869460106986
2074,85,2.47869460106986
2074,1525,2.47869460106986
2074,1045,2.47869460106986
926,1578,2.47869460106986
210,1926,2.47869460106986
85,1045,2.47869460106986
1462,1672,2.47869460106986
754,1045,2.47869460106986
1739,808,2.47869460106986
1178,1415,2.47869460106986
1036,1157,2.47862723298272
1036,1064,2.47862723298272
1036,65,2.47862723298272
1683,1526,2.47862723298272
1487,432,2.47862723298272
1487,1783,2.47862723298272
1524,1425,2.47862723298272
1524,1874,2.47862723298272
1524,1738,2.47862723298272
1524,1057,2.47862723298272
1524,689,2.47862723298272
1524,1592,2.47862723298272
1524,588,2.47862723298272
1524,2036,2.47862723298272
1524,1315,2.47862723298272
1027,1467,2.47862723298272
1027,2025,2.47862723298272
2072,817,2.47862723298272
1247,1500,2.47862723298272
1247,872,2.47862723298272
1247,2022,2.47862723298272
418,1308,2.47862723298272
272,1551,2.47862723298272
55,1081,2.47862723298272
55,21,2.47862723298272
55,807,2.47862723298272
55,447,2.47862723298272
473,1026,2.47862723298272
840,1057,2.47862723298272
840,117,2.47862723298272
840,1315,2.47862723298272
1972,127,2.47862723298272
278,818,2.47862723298272
278,1078,2.47862723298272
390,1081,2.47862723298272
1931,1500,2.47862723298272
1931,872,2.47862723298272
788,2053,2.47862723298272
28,1425,2.47862723298272
28,1874,2.47862723298272
28,1738,2.47862723298272
28,1057,2.47862723298272
28,689,2.47862723298272
28,1592,2.47862723298272
28,588,2.47862723298272
28,2036,2.47862723298272
28,1315,2.47862723298272
642,105,2.47862723298272
1355,144,2.47862723298272
1355,2032,2.47862723298272
1186,219,2.47862723298272
717,1081,2.47862723298272
717,21,2.47862723298272
717,807,2.47862723298272
717,447,2.47862723298272
1104,689,2.47862723298272
406,1676,2.47862723298272
406,244,2.47862723298272
406,1473,2.47862723298272
644,606,2.47862723298272
1572,215,2.47862723298272
1572,1554,2.47862723298272
1425,962,2.47862723298272
1425,1580,2.47862723298272
1425,787,2.47862723298272
1425,802,2.47862723298272
1425,603,2.47862723298272
1425,1966,2.47862723298272
1425,1720,2.47862723298272
1425,1771,2.47862723298272
1425,1357,2.47862723298272
1425,493,2.47862723298272
1425,321,2.47862723298272
1953,1081,2.47862723298272
1953,21,2.47862723298272
1953,807,2.47862723298272
1953,447,2.47862723298272
1874,962,2.47862723298272
1874,1945,2.47862723298272
1874,1580,2.47862723298272
1874,787,2.47862723298272
1874,257,2.47862723298272
1874,802,2.47862723298272
1874,1721,2.47862723298272
1874,2098,2.47862723298272
1874,603,2.47862723298272
1874,1966,2.47862723298272
1874,1720,2.47862723298272
1874,1771,2.47862723298272
1874,321,2.47862723298272
2000,1081,2.47862723298272
2000,807,2.47862723298272
2000,1513,2.47862723298272
1056,1467,2.47862723298272
1056,2025,2.47862723298272
1577,1725,2.47862723298272
962,1738,2.47862723298272
962,1057,2.47862723298272
962,689,2.47862723298272
962,1592,2.47862723298272
962,588,2.47862723298272
962,2036,2.47862723298272
962,1315,2.47862723298272
497,1194,2.47862723298272
620,817,2.47862723298272
620,21,2.47862723298272
1307,1081,2.47862723298272
1307,21,2.47862723298272
1307,807,2.47862723298272
1307,447,2.47862723298272
821,1500,2.47862723298272
1368,240,2.47862723298272
504,1965,2.47862723298272
46,1145,2.47862723298272
46,447,2.47862723298272
169,1002,2.47862723298272
645,576,2.47862723298272
645,580,2.47862723298272
1697,1985,2.47862723298272
905,1078,2.47862723298272
40,1481,2.47862723298272
40,1281,2.47862723298272
40,1210,2.47862723298272
40,554,2.47862723298272
1812,1081,2.47862723298272
1497,1513,2.47862723298272
1955,202,2.47862723298272
594,1162,2.47862723298272
594,0,2.47862723298272
594,605,2.47862723298272
606,595,2.47862723298272
1879,1064,2.47862723298272
1002,867,2.47862723298272
1002,1075,2.47862723298272
1002,44,2.47862723298272
1002,1260,2.47862723298272
1002,1488,2.47862723298272
1002,1416,2.47862723298272
1002,1851,2.47862723298272
729,817,2.47862723298272
729,21,2.47862723298272
655,117,2.47862723298272
249,1389,2.47862723298272
1658,560,2.47862723298272
164,588,2.47862723298272
164,1567,2.47862723298272
1314,713,2.47862723298272
1314,206,2.47862723298272
1314,1921,2.47862723298272
1314,1396,2.47862723298272
1314,354,2.47862723298272
1314,1011,2.47862723298272
1314,219,2.47862723298272
1543,2096,2.47862723298272
1543,475,2.47862723298272
1543,1408,2.47862723298272
1070,1081,2.47862723298272
1070,21,2.47862723298272
1070,807,2.47862723298272
1070,447,2.47862723298272
1917,303,2.47862723298272
1170,689,2.47862723298272
1170,1458,2.47862723298272
1170,1315,2.47862723298272
1625,1822,2.47862723298272
1135,1341,2.47862723298272
1135,1353,2.47862723298272
1738,2017,2.47862723298272
1738,1580,2.47862723298272
1738,787,2.47862723298272
1738,18,2.47862723298272
1738,802,2.47862723298272
1738,408,2.47862723298272
1738,603,2.47862723298272
1738,1966,2.47862723298272
1738,1720,2.47862723298272
1738,1771,2.47862723298272
1738,189,2.47862723298272
1738,321,2.47862723298272
1551,394,2.47862723298272
1551,1356,2.47862723298272
1551,1632,2.47862723298272
1551,1181,2.47862723298272
1551,1535,2.47862723298272
1081,1781,2.47862723298272
1081,165,2.47862723298272
1081,900,2.47862723298272
1081,587,2.47862723298272
1081,1911,2.47862723298272
1081,295,2.47862723298272
1081,124,2.47862723298272
1081,1116,2.47862723298272
1081,1995,2.47862723298272
1081,68,2.47862723298272
1081,2094,2.47862723298272
1081,563,2.47862723298272
1081,1193,2.47862723298272
1081,993,2.47862723298272
1081,1726,2.47862723298272
1081,1055,2.47862723298272
1081,1373,2.47862723298272
1081,2018,2.47862723298272
1081,238,2.47862723298272
970,1526,2.47862723298272
1651,1349,2.47862723298272
1651,2083,2.47862723298272
1651,1292,2.47862723298272
1651,1353,2.47862723298272
1177,1136,2.47862723298272
1177,2010,2.47862723298272
1177,2013,2.47862723298272
1644,679,2.47862723298272
1644,466,2.47862723298272
1644,973,2.47862723298272
75,1353,2.47862723298272
319,240,2.47862723298272
1822,1476,2.47862723298272
576,2096,2.47862723298272
576,1936,2.47862723298272
576,711,2.47862723298272
576,627,2.47862723298272
1158,202,2.47862723298272
1777,748,2.47862723298272
1502,2053,2.47862723298272
1781,21,2.47862723298272
1781,807,2.47862723298272
1781,447,2.47862723298272
873,1098,2.47862723298272
873,1967,2.47862723298272
646,179,2.47862723298272
186,1467,2.47862723298272
186,2025,2.47862723298272
1349,1530,2.47862723298272
1349,1632,2.47862723298272
1349,1150,2.47862723298272
713,1517,2.47862723298272
713,1431,2.47862723298272
1783,1925,2.47862723298272
1452,1876,2.47862723298272
900,21,2.47862723298272
900,807,2.47862723298272
900,447,2.47862723298272
558,1985,2.47862723298272
1445,833,2.47862723298272
1445,1876,2.47862723298272
527,1988,2.47862723298272
1334,1575,2.47862723298272
584,354,2.47862723298272
584,1011,2.47862723298272
1618,117,2.47862723298272
1779,1387,2.47862723298272
1580,1057,2.47862723298272
1580,689,2.47862723298272
1580,1592,2.47862723298272
1580,588,2.47862723298272
1580,2036,2.47862723298272
1580,1315,2.47862723298272
1448,1876,2.47862723298272
1911,21,2.47862723298272
1911,807,2.47862723298272
1911,447,2.47862723298272
347,833,2.47862723298272
347,1876,2.47862723298272
1057,787,2.47862723298272
1057,18,2.47862723298272
1057,802,2.47862723298272
1057,603,2.47862723298272
1057,235,2.47862723298272
1057,1966,2.47862723298272
1057,1720,2.47862723298272
1057,1771,2.47862723298272
1057,189,2.47862723298272
1057,1991,2.47862723298272
1057,321,2.47862723298272
1526,97,2.47862723298272
1526,708,2.47862723298272
41,1157,2.47862723298272
41,1064,2.47862723298272
41,65,2.47862723298272
817,1869,2.47862723298272
817,1905,2.47862723298272
817,864,2.47862723298272
817,380,2.47862723298272
817,1951,2.47862723298272
817,308,2.47862723298272
707,965,2.47862723298272
1469,202,2.47862723298272
1469,577,2.47862723298272
1136,431,2.47862723298272
1136,182,2.47862723298272
1830,1575,2.47862723298272
56,370,2.47862723298272
56,1165,2.47862723298272
56,835,2.47862723298272
1575,1080,2.47862723298272
1575,605,2.47862723298272
2048,1089,2.47862723298272
689,712,2.47862723298272
689,787,2.47862723298272
689,192,2.47862723298272
689,802,2.47862723298272
689,168,2.47862723298272
689,603,2.47862723298272
689,1966,2.47862723298272
689,1720,2.47862723298272
689,1771,2.47862723298272
689,321,2.47862723298272
77,122,2.47862723298272
334,1517,2.47862723298272
124,807,2.47862723298272
124,1513,2.47862723298272
671,1838,2.47862723298272
671,1272,2.47862723298272
1869,21,2.47862723298272
1984,1189,2.47862723298272
1308,544,2.47862723298272
466,872,2.47862723298272
505,2022,2.47862723298272
1517,206,2.47862723298272
1517,1921,2.47862723298272
1517,1396,2.47862723298272
1517,1770,2.47862723298272
1116,21,2.47862723298272
1116,807,2.47862723298272
1116,447,2.47862723298272
414,1970,2.47862723298272
414,818,2.47862723298272
626,2036,2.47862723298272
712,1458,2.47862723298272
712,1315,2.47862723298272
789,127,2.47862723298272
1988,668,2.47862723298272
1988,1620,2.47862723298272
1936,580,2.47862723298272
206,1431,2.47862723298272
147,1417,2.47862723298272
147,1232,2.47862723298272
147,1238,2.47862723298272
1742,1892,2.47862723298272
2053,1990,2.47862723298272
2053,328,2.47862723298272
2053,1245,2.47862723298272
2053,1229,2.47862723298272
1389,484,2.47862723298272
1389,858,2.47862723298272
112,580,2.47862723298272
1417,1567,2.47862723298272
787,1592,2.47862723298272
787,588,2.47862723298272
787,2036,2.47862723298272
787,1315,2.47862723298272
1157,448,2.47862723298272
1157,762,2.47862723298272
1157,738,2.47862723298272
128,862,2.47862723298272
128,1300,2.47862723298272
128,1780,2.47862723298272
1921,1431,2.47862723298272
1399,105,2.47862723298272
1606,1388,2.47862723298272
1662,1513,2.47862723298272
431,2013,2.47862723298272
2042,580,2.47862723298272
192,1458,2.47862723298272
192,1315,2.47862723298272
1965,0,2.47862723298272
1213,1970,2.47862723298272
1213,818,2.47862723298272
833,314,2.47862723298272
833,1189,2.47862723298272
1592,802,2.47862723298272
1592,766,2.47862723298272
1592,924,2.47862723298272
1592,603,2.47862723298272
1592,376,2.47862723298272
1592,733,2.47862723298272
1592,1966,2.47862723298272
1592,1720,2.47862723298272
1592,1209,2.47862723298272
1592,1771,2.47862723298272
1592,1539,2.47862723298272
1592,529,2.47862723298272
1592,915,2.47862723298272
1592,321,2.47862723298272
1592,1836,2.47862723298272
2094,21,2.47862723298272
2094,807,2.47862723298272
2094,447,2.47862723298272
18,1315,2.47862723298272
434,560,2.47862723298272
1530,2083,2.47862723298272
1530,1292,2.47862723298272
1530,1353,2.47862723298272
537,1098,2.47862723298272
537,1967,2.47862723298272
448,65,2.47862723298272
448,1860,2.47862723298272
802,588,2.47862723298272
802,2036,2.47862723298272
802,1315,2.47862723298272
1300,122,2.47862723298272
1589,1876,2.47862723298272
1905,21,2.47862723298272
240,890,2.47862723298272
714,1189,2.47862723298272
303,2039,2.47862723298272
395,2036,2.47862723298272
2083,1632,2.47862723298272
2083,1150,2.47862723298272
1511,981,2.47862723298272
1511,1089,2.47862723298272
748,506,2.47862723298272
332,577,2.47862723298272
2020,1500,2.47862723298272
2020,872,2.47862723298272
1364,1299,2.47862723298272
202,1279,2.47862723298272
202,391,2.47862723298272
1456,1985,2.47862723298272
1753,1098,2.47862723298272
1753,2022,2.47862723298272
122,1477,2.47862723298272
21,563,2.47862723298272
21,766,2.47862723298272
21,924,2.47862723298272
21,864,2.47862723298272
21,376,2.47862723298272
21,1193,2.47862723298272
21,733,2.47862723298272
21,1209,2.47862723298272
21,529,2.47862723298272
21,380,2.47862723298272
21,915,2.47862723298272
21,2018,2.47862723298272
21,1951,2.47862723298272
21,1836,2.47862723298272
21,308,2.47862723298272
522,595,2.47862723298272
522,1190,2.47862723298272
522,1284,2.47862723298272
965,354,2.47862723298272
965,1011,2.47862723298272
563,807,2.47862723298272
563,447,2.47862723298272
766,1086,2.47862723298272
766,1954,2.47862723298272
1962,1513,2.47862723298272
1396,1431,2.47862723298272
1815,588,2.47862723298272
1815,1567,2.47862723298272
168,1458,2.47862723298272
168,1315,2.47862723298272
844,1411,2.47862723298272
213,1513,2.47862723298272
1500,1973,2.47862723298272
1500,198,2.47862723298272
1500,860,2.47862723298272
1500,640,2.47862723298272
1500,1880,2.47862723298272
1500,967,2.47862723298272
1500,745,2.47862723298272
756,1842,2.47862723298272
756,1826,2.47862723298272
1970,1,2.47862723298272
1632,981,2.47862723298272
1632,1292,2.47862723298272
1160,1513,2.47862723298272
623,1513,2.47862723298272
488,1341,2.47862723298272
924,1086,2.47862723298272
924,1954,2.47862723298272
588,603,2.47862723298272
588,1966,2.47862723298272
588,1720,2.47862723298272
588,1771,2.47862723298272
588,1380,2.47862723298272
588,1593,2.47862723298272
588,321,2.47862723298272
588,1882,2.47862723298272
400,1967,2.47862723298272
603,2036,2.47862723298272
603,1315,2.47862723298272
1397,1473,2.47862723298272
1086,376,2.47862723298272
1086,733,2.47862723298272
1086,1209,2.47862723298272
1086,529,2.47862723298272
1086,354,2.47862723298272
1086,915,2.47862723298272
1086,1836,2.47862723298272
1086,1011,2.47862723298272
1973,872,2.47862723298272
1973,2022,2.47862723298272
2010,2005,2.47862723298272
344,818,2.47862723298272
344,1078,2.47862723298272
376,1954,2.47862723298272
509,1431,2.47862723298272
1193,807,2.47862723298272
1193,447,2.47862723298272
580,711,2.47862723298272
580,627,2.47862723298272
1555,354,2.47862723298272
1555,708,2.47862723298272
1555,1011,2.47862723298272
670,1513,2.47862723298272
733,1954,2.47862723298272
117,235,2.47862723298272
117,1991,2.47862723298272
1871,1098,2.47862723298272
1594,1431,2.47862723298272
807,1726,2.47862723298272
807,1055,2.47862723298272
807,2018,2.47862723298272
807,1976,2.47862723298272
807,238,2.47862723298272
235,1315,2.47862723298272
1276,1513,2.47862723298272
2024,2005,2.47862723298272
425,1842,2.47862723298272
425,1826,2.47862723298272
879,1513,2.47862723298272
2076,1387,2.47862723298272
838,538,2.47862723298272
1966,2036,2.47862723298272
1966,1315,2.47862723298272
1720,2036,2.47862723298272
1720,1315,2.47862723298272
1513,454,2.47862723298272
1513,1889,2.47862723298272
1513,1726,2.47862723298272
1513,1055,2.47862723298272
1513,1833,2.47862723298272
1513,842,2.47862723298272
1513,1671,2.47862723298272
1513,238,2.47862723298272
1601,1985,2.47862723298272
1209,1954,2.47862723298272
1771,2036,2.47862723298272
1771,1315,2.47862723298272
65,762,2.47862723298272
65,738,2.47862723298272
1341,87,2.47862723298272
940,1467,2.47862723298272
1842,1238,2.47862723298272
1232,1567,2.47862723298272
2013,182,2.47862723298272
189,1315,2.47862723298272
549,538,2.47862723298272
521,1467,2.47862723298272
521,2025,2.47862723298272
860,872,2.47862723298272
860,2022,2.47862723298272
1150,1292,2.47862723298272
1150,1353,2.47862723298272
1925,1166,2.47862723298272
2005,2006,2.47862723298272
762,1860,2.47862723298272
1380,1567,2.47862723298272
1991,1315,2.47862723298272
1098,98,2.47862723298272
872,640,2.47862723298272
872,1880,2.47862723298272
872,967,2.47862723298272
98,1967,2.47862723298272
529,1954,2.47862723298272
1194,1645,2.47862723298272
2036,1040,2.47862723298272
2036,321,2.47862723298272
2036,999,2.47862723298272
915,1954,2.47862723298272
818,1,2.47862723298272
1954,1006,2.47862723298272
1954,1836,2.47862723298272
321,1315,2.47862723298272
1816,1344,2.47862723298272
447,2018,2.47862723298272
1048,1189,2.47862723298272
1860,738,2.47862723298272
1860,1189,2.47862723298272
819,616,2.47862723298272
1827,792,2.47855587216351
649,445,2.47855587216351
1545,792,2.47855587216351
656,792,2.47855587216351
1986,792,2.47855587216351
922,792,2.47855587216351
539,519,2.4773175272413
519,1831,2.4773175272413
1887,565,2.47625220793842
1858,1775,2.47386698906031
1224,1074,2.47246612027865
1603,1074,2.47246612027865
1083,1248,2.47246612027865
1024,1640,2.46801093307486
1068,2047,2.46671935542238
1963,928,2.46659505538605
236,1358,2.46254198183518
236,1343,2.46254198183518
236,407,2.46254198183518
236,361,2.46254198183518
236,1949,2.46254198183518
236,996,2.46254198183518
236,1117,2.46254198183518
236,51,2.46254198183518
299,1202,2.46254198183518
1202,1809,2.46254198183518
2009,1293,2.4620475150109
1614,2047,2.46189339649325
1374,118,2.45942512401659
1570,1018,2.45942512401659
1570,1628,2.45942512401659
1018,1033,2.45942512401659
966,1296,2.45942512401659
1628,1033,2.45942512401659
313,1762,2.45942512401659
1155,1586,2.45942512401659
443,736,2.45540470483984
443,130,2.45540470483984
443,1059,2.45540470483984
1947,143,2.45540470483984
519,647,2.45382657591378
828,445,2.45233679570116
828,792,2.45233679570116
1813,665,2.45142875913038
725,1875,2.45107593608746
1168,1616,2.45052792695205
490,1616,2.45052792695205
1616,25,2.45052792695205
602,1439,2.44963537249743
602,1224,2.44963537249743
602,1603,2.44963537249743
243,682,2.44963537249743
781,909,2.44919135344666
1576,2015,2.44919135344666
1558,909,2.44919135344666
909,1459,2.44919135344666
406,1897,2.44534105473027
1897,577,2.44534105473027
1817,304,2.44408300532669
565,889,2.44368359431438
1330,735,2.44304826419791
1786,1237,2.44304826419791
919,1293,2.44104542807302
685,1293,2.44104542807302
1928,1293,2.44104542807302
1293,470,2.44104542807302
477,368,2.44056082320626
1395,2071,2.44056082320626
183,2014,2.44056082320626
1293,889,2.43999925868615
1367,1074,2.43975853399049
602,1858,2.4392770738487
1126,2031,2.43500444211426
1600,1775,2.43500444211426
1638,1058,2.43500444211426
1872,2031,2.43500444211426
1024,889,2.43274167883561
406,1395,2.43127532756296
1644,1395,2.43127532756296
1395,1389,2.43127532756296
1395,833,2.43127532756296
1395,1592,2.43127532756296
1395,588,2.43127532756296
1395,1397,2.43127532756296
1395,577,2.43127532756296
1395,1967,2.43127532756296
183,1965,2.43127532756296
183,1970,2.43127532756296
183,588,2.43127532756296
1965,368,2.43127532756296
368,560,2.43127532756296
2085,368,2.43123006797723
735,1395,2.43123006797723
270,1423,2.43123006797723
1786,368,2.43123006797723
183,435,2.43123006797723
649,1290,2.4279183632961
1439,396,2.42752608708167
861,827,2.42752608708167
1885,377,2.42752608708167
702,396,2.42752608708167
702,377,2.42752608708167
825,396,2.42752608708167
828,552,2.42752608708167
828,1248,2.42752608708167
396,1498,2.42752608708167
1378,1362,2.42731638223316
680,1963,2.42605901493542
1149,1545,2.42531690317719
1827,1203,2.42531690317719
649,1367,2.42531690317719
649,1203,2.42531690317719
312,1367,2.42531690317719
1485,1203,2.42531690317719
2046,1934,2.42520150495531
1032,1018,2.42118201711356
1032,1628,2.42118201711356
1987,1018,2.42118201711356
1987,1628,2.42118201711356
1018,2066,2.42118201711356
1018,699,2.42118201711356
2066,1628,2.42118201711356
897,1762,2.42118201711356
804,455,2.42118201711356
1628,699,2.42118201711356
304,1762,2.42118201711356
304,2090,2.42118201711356
1640,1608,2.42118201711356
507,275,2.42106794344885
1674,935,2.41931116885201
1762,935,2.41931116885201
406,519,2.41748351841287
519,1308,2.41748351841287
519,2025,2.41748351841287
519,1682,2.41748351841287
1168,2047,2.41553509746403
2044,2047,2.41553509746403
969,2047,2.41553509746403
411,1993,2.41536046775673
467,1993,2.41536046775673
1207,1376,2.41536046775673
318,123,2.41536046775673
830,1963,2.4147406961623
1963,1195,2.4147406961623
1036,680,2.41363479375503
1036,1574,2.41363479375503
1154,645,2.41363479375503
1154,1936,2.41363479375503
1154,711,2.41363479375503
1154,627,2.41363479375503
1154,994,2.41363479375503
1683,2065,2.41363479375503
1524,1766,2.41363479375503
1524,1343,2.41363479375503
1524,1371,2.41363479375503
1524,173,2.41363479375503
1524,388,2.41363479375503
1524,1122,2.41363479375503
1524,1659,2.41363479375503
1227,111,2.41363479375503
908,1613,2.41363479375503
115,1258,2.41363479375503
611,2077,2.41363479375503
611,750,2.41363479375503
611,1976,2.41363479375503
1247,836,2.41363479375503
1247,1377,2.41363479375503
929,1132,2.41363479375503
1679,1450,2.41363479375503
1679,1400,2.41363479375503
574,1820,2.41363479375503
1766,840,2.41363479375503
1766,28,2.41363479375503
1766,962,2.41363479375503
1766,1170,2.41363479375503
1766,1580,2.41363479375503
1766,712,2.41363479375503
1766,787,2.41363479375503
1766,192,2.41363479375503
1766,18,2.41363479375503
1766,802,2.41363479375503
1766,168,2.41363479375503
1766,603,2.41363479375503
1766,235,2.41363479375503
1766,1966,2.41363479375503
1766,1720,2.41363479375503
1766,1771,2.41363479375503
1766,189,2.41363479375503
1766,1991,2.41363479375503
1766,1919,2.41363479375503
1766,321,2.41363479375503
805,756,2.41363479375503
805,425,2.41363479375503
805,1357,2.41363479375503
805,493,2.41363479375503
276,1254,2.41363479375503
276,1198,2.41363479375503
473,1898,2.41363479375503
840,1371,2.41363479375503
840,173,2.41363479375503
840,388,2.41363479375503
840,1122,2.41363479375503
840,1659,2.41363479375503
1972,386,2.41363479375503
1972,2091,2.41363479375503
1972,1413,2.41363479375503
278,113,2.41363479375503
278,1863,2.41363479375503
1220,1377,2.41363479375503
1220,1106,2.41363479375503
6,759,2.41363479375503
6,2062,2.41363479375503
6,357,2.41363479375503
6,1583,2.41363479375503
757,373,2.41363479375503
757,955,2.41363479375503
757,1473,2.41363479375503
1223,1073,2.41363479375503
1642,361,2.41363479375503
1642,1039,2.41363479375503
788,1117,2.41363479375503
788,156,2.41363479375503
2001,70,2.41363479375503
2001,1681,2.41363479375503
2001,2010,2.41363479375503
499,1426,2.41363479375503
28,1343,2.41363479375503
28,1371,2.41363479375503
28,173,2.41363479375503
28,388,2.41363479375503
28,1122,2.41363479375503
28,1659,2.41363479375503
556,1820,2.41363479375503
962,1343,2.41363479375503
962,1371,2.41363479375503
962,173,2.41363479375503
962,388,2.41363479375503
962,1122,2.41363479375503
962,1659,2.41363479375503
620,1501,2.41363479375503
