1732,2493,8,0.7637301657100747
1733,2006,8,0.5423425466745239
1733,2390,8,0.9250877953913966
1735,1778,8,0.9458798675569668
1735,1812,8,0.6027996925563458
1735,1882,8,0.7934511075447426
1735,1956,8,0.8719094221951026
1735,2014,8,0.5350327088903498
1735,2106,8,0.9063637212478496
1735,2151,8,0.8159781695883597
1735,2281,8,0.6843542373009849
1735,2469,8,0.7314573878257786
1735,2495,8,0.9632890107682084
1737,1819,8,0.8982150344096927
1737,1881,8,0.4842353475318569
1737,2006,8,0.7819596642410439
1737,2183,8,0.5587370963612666
1737,2188,8,0.917911012737643
1737,2414,8,0.8450823978902727
1740,1743,8,0.629033684428182
1740,1748,8,0.8910952342781092
1740,1762,8,0.8510334725782936
1740,1769,8,0.46887452039509264
1740,1783,8,0.8728603537167459
1740,1791,8,0.9042594297244925
1740,1795,8,0.7326407705206563
1740,1803,8,0.5259209969346411
1740,1804,8,0.9231935324316537
1740,1805,8,0.8863632143227679
1740,1811,8,0.8748518538260329
1740,1814,8,0.8566579917730704
1740,1817,8,0.8784142746682039
1740,1819,8,0.6486312391369299
1740,1827,8,0.8916238220070057
1740,1837,8,0.6711981188363721
1740,1848,8,0.5996536061658786
1740,1849,8,0.9091220027391321
1740,1862,8,0.8985183506339784
1740,1869,8,0.7643711862473407
1740,1874,8,0.8932186312869217
1740,1882,8,0.7420555903957969
1740,1906,8,0.9131128991296765
1740,1918,8,0.49357914749249515
1740,1927,8,0.7589125546472164
1740,1933,8,0.8794720764066027
1740,1943,8,0.8647226359248469
1740,1948,8,0.9324290183702665
1740,1956,8,0.6365206064684418
1740,1961,8,0.8849525253577918
1740,1965,8,0.6360624779432394
1740,1977,8,0.7375137072714835
1740,1981,8,0.8892264177092876
1740,1985,8,0.9082362252876884
1740,1986,8,0.5036340144486605
1740,1998,8,0.7168583150242105
1740,2006,8,0.9373202846262351
1740,2011,8,0.8819818449907635
1740,2029,8,0.7383104342248777
1740,2038,8,0.8917397845610086
1740,2039,8,0.8389017250899777
1740,2044,8,0.9115214466241688
1740,2048,8,0.8964349953593275
1740,2051,8,0.8094227330076458
1740,2053,8,0.9156204160201034
1740,2054,8,0.7338737879115452
1740,2075,8,0.7880989430192746
1740,2093,8,0.7770872676440879
1740,2101,8,0.8506945800144398
1740,2103,8,0.7866494539261678
1740,2106,8,0.5595910861808534
1740,2119,8,0.8596312372769742
1740,2131,8,0.897989660247487
1740,2132,8,0.6052149452279737
1740,2135,8,0.5977273525159168
1740,2146,8,0.935343864088677
1740,2150,8,0.6124120535910559
1740,2151,8,0.7840349608149858
1740,2159,8,0.9044819130453158
1740,2182,8,0.8514000035381422
1740,2188,8,0.8461488016958016
1740,2197,8,0.8929168318661301
1740,2200,8,0.7525160903215351
1740,2205,8,0.8407268724491211
1740,2211,8,0.9109367432202382
1740,2220,8,0.5374033849692075
1740,2227,8,0.6593997077791306
1740,2231,8,0.8423698765779221
1740,2243,8,0.9166837266074329
1740,2253,8,0.9291829769893231
1740,2256,8,0.7895076696909058
1740,2272,8,0.8838226945592694
1740,2277,8,0.8555231482825879
1740,2278,8,0.7569693901919204
1740,2321,8,0.5712946079820662
1740,2338,8,0.8610127173830231
1740,2345,8,0.9321795242533163
1740,2348,8,0.8515752846314818
1740,2363,8,0.7252176812182859
1740,2376,8,0.9188870783686038
1740,2407,8,0.8959999662488933
1740,2414,8,0.858721837464816
1740,2435,8,0.8471063825807771
1740,2437,8,0.8796953960003171
1740,2441,8,0.8457921993731127
1740,2443,8,0.7329334068363919
1740,2455,8,0.9101032454158454
1740,2456,8,0.8625382567299084
1740,2469,8,0.8493304539247182
1740,2477,8,0.8474168526980389
1740,2484,8,0.8910784218131581
1740,2486,8,0.8973657016077081
1740,2495,8,0.5185837604815334
1740,2503,8,0.7927203288688688
1740,2526,8,0.5307250396561604
1743,1794,8,0.9330486454380306
1743,1819,8,0.9382421747602975
1743,1881,8,0.4236449809060832
1743,1882,8,0.9151570718523008
1743,1884,8,0.8450568977243959
1743,1927,8,0.959318674956898
1743,1945,8,0.9238430707146983
1743,1952,8,0.9551732106735861
1743,1956,8,0.9393154851695128
1743,1998,8,0.9713023630695233
1743,2006,8,0.713166952663228
1743,2025,8,0.5099401914212742
1743,2051,8,0.8734081969514943
1743,2132,8,0.9795479220898242
1743,2135,8,0.9404640316102754
1743,2138,8,0.6301762371234655
1743,2183,8,0.6302781275579341
1743,2188,8,0.9078378862771612
1743,2227,8,0.9369737754700806
1743,2293,8,0.863222982674628
1743,2321,8,0.9394528685334201
1743,2338,8,0.893281794667565
1743,2348,8,0.8250828772292069
1743,2363,8,0.9216349773283242
1743,2414,8,0.8136400684286208
1743,2415,8,0.8517712653287735
1743,2435,8,0.9069718723650065
1743,2437,8,0.8708726094795068
1743,2441,8,0.9081580620645137
1743,2455,8,0.8180773913634746
1743,2456,8,0.8916411150114341
1743,2526,8,0.9354209824018626
1745,2183,8,0.6278674537370483
1746,1783,8,0.779801025882837
1746,2151,8,0.8837288606109457
1746,2414,8,0.7073419325553872
1746,2469,8,0.8152960822593874
1747,2106,8,0.9014781213623375
1747,2183,8,0.6262999518576782
1747,2414,8,0.7255901109532251
1748,1805,8,0.9799840702196577
1748,1848,8,0.8168883079722046
1748,1965,8,0.8414309404297883
1748,2006,8,0.9512311845879947
1748,2038,8,0.9800977357419097
1748,2051,8,0.9322444706235973
1748,2053,8,0.9756768219242734
1748,2106,8,0.7885286128962016
1748,2182,8,0.9738236437111378
1748,2188,8,0.9723062857949994
1748,2277,8,0.9404989432479114
1748,2376,8,0.9740932522719721
1748,2443,8,0.8991962532963859
1748,2469,8,0.9732402826936266
1748,2484,8,0.9800999984695014
1748,2486,8,0.9798727795856069
1749,1762,8,0.6779051419926415
1749,1882,8,0.5295083698161088
1749,1927,8,0.5302477528204053
1749,2051,8,0.6378749141701526
1749,2180,8,0.7634753375238098
1749,2277,8,0.7245469323120882
1749,2348,8,0.7164055156605637
1749,2363,8,0.5043342222377402
1749,2414,8,0.7312892807545384
1749,2486,8,0.76742106615847
1751,1884,8,0.5004963628592767
1751,2106,8,0.7659631194446743
1751,2321,8,0.774937324497131
1751,2348,8,0.9390981959898956
1752,2183,8,0.4298761484816389
1753,1769,8,0.5560128640179048
1753,1783,8,0.937665621951572
1753,1811,8,0.9392840663941479
1753,1874,8,0.9537966413885142
1753,1882,8,0.8165299018963955
1753,1914,8,0.9478069703522197
1753,1956,8,0.7182804390544492
1753,1985,8,0.9648808635787949
1753,2006,8,0.9800922391469931
1753,2015,8,0.961974499227144
1753,2106,8,0.6445368438443394
1753,2135,8,0.6812695099856545
1753,2150,8,0.6953245982368124
1753,2159,8,0.9621997345740112
1753,2164,8,0.9266957444209578
1753,2220,8,0.6230251633239676
1753,2227,8,0.739915563350436
1753,2277,8,0.9140252716441687
1753,2320,8,0.9714295096521433
1753,2348,8,0.910958233883307
1753,2363,8,0.8011583172765306
1753,2503,8,0.868451813973248
1753,2510,8,0.9521022418534734
1754,1821,8,0.8716051677283312
1754,1882,8,0.9322912286132653
1754,1898,8,0.8507489798906124
1754,1911,8,0.7172951513460897
1754,2183,8,0.6033800684536543
1754,2366,8,0.864219710606503
1754,2419,8,0.8964966273282554
1754,2455,8,0.8680834956144242
1754,2456,8,0.9279526427038198
1754,2534,8,0.9106062103133615
1757,1817,8,0.9627950504643753
1757,1956,8,0.770458726572553
1757,1965,8,0.7700724437302757
1757,2227,8,0.7895917022696839
1757,2277,8,0.9303735712608284
1757,2421,8,0.6768449465448617
1757,2495,8,0.6760792943876625
1758,2183,8,0.5015598802567238
1758,2414,8,0.9293359453030282
1758,2455,8,0.9581481003999913
1758,2534,8,0.9743783772289345
1759,2006,8,0.8533138158494542
1759,2135,8,0.9111780563575294
1759,2183,8,0.5553747790115284
1759,2414,8,0.9028777505021491
1759,2469,8,0.9687104913398532
1760,1882,8,0.8665070768370701
1760,1956,8,0.7857656406506991
1760,1965,8,0.7853954972970677
1760,2106,8,0.7218587224726878
1760,2135,8,0.7539570607070176
1760,2220,8,0.7028497070195847
1760,2227,8,0.8040670814555496
1760,2509,8,0.9790756601768598
1761,1881,8,0.5951759846430235
1761,1882,8,0.8725945990009718
1761,2006,8,0.9076477281160589
1761,2051,8,0.8969638546522553
1761,2106,8,0.7671995705141591
1761,2183,8,0.4264261861864942
1761,2278,8,0.901759645407652
1761,2363,8,0.8647650813592761
1761,2414,8,0.9019599726647611
1761,2435,8,0.9356039411130441
1761,2460,8,0.8279713518925113
1762,1769,8,0.7842187847213137
1762,1783,8,0.9784437363833617
1762,1814,8,0.9800002716265541
1762,1819,8,0.8900132831366259
1762,1848,8,0.8646589909712813
1762,1874,8,0.9729005566810287
1762,1882,8,0.9276060239925387
1762,1897,8,0.6956562833981526
1762,1927,8,0.9620610925761562
1762,1956,8,0.8840411757615048
1762,1965,8,0.8838112131791623
1762,1985,8,0.9647830233073219
1762,1992,8,0.979447441024594
1762,2006,8,0.9181461690781223
1762,2024,8,0.9673844327652431
1762,2039,8,0.9796767692516327
1762,2051,8,0.940339978170482
1762,2054,8,0.9529477028585718
1762,2106,8,0.8417825402178629
1762,2109,8,0.8960531289843738
1762,2135,8,0.863600104128346
1762,2150,8,0.871560546837766
1762,2151,8,0.9697547214711291
1762,2164,8,0.9798661160735106
1762,2180,8,0.9719267580573533
1762,2188,8,0.9800288802593732
1762,2220,8,0.8283941736097845
1762,2227,8,0.8951437113171434
1762,2231,8,0.979880478936548
1762,2256,8,0.9712084555966759
1762,2277,8,0.9342178231898441
1762,2317,8,0.6131528155518907
1762,2321,8,0.8486449689914211
1762,2345,8,0.9343938945896906
1762,2348,8,0.9355946376739435
1762,2363,8,0.9221575381488796
1762,2376,8,0.9554137771870088
1762,2403,8,0.9704769448056028
1762,2414,8,0.9329293175800741
1762,2469,8,0.980091211900662
1762,2474,8,0.6256164030929243
1762,2486,8,0.9710923571737603
1762,2495,8,0.8370664002496271
1762,2509,8,0.9628640119366665
1762,2526,8,0.8242714827000883
1762,2534,8,0.9768990949886931
1762,2535,8,0.9340835696864603
1769,1819,8,0.8731704966987879
1769,1848,8,0.8878477608551816
1769,1874,8,0.7156461863978903
1769,1882,8,0.8244283832499057
1769,1897,8,0.8918968737690162
1769,1927,8,0.8689344580099149
1769,1943,8,0.7652744956353685
1769,1956,8,0.8773722058885531
1769,1965,8,0.8775233575013794
1769,1985,8,0.6805358352041936
1769,2006,8,0.5529897970529434
1769,2051,8,0.7615949715616138
1769,2054,8,0.8838506303217436
1769,2106,8,0.8957367147265934
1769,2135,8,0.8883061210838255
1769,2138,8,0.6363441248841358
1769,2150,8,0.8845962395455443
1769,2151,8,0.8511751343584966
1769,2164,8,0.772690245783931
1769,2180,8,0.7107703929169613
1769,2183,8,0.6363919720636116
1769,2188,8,0.7904161908691151
1769,2200,8,0.8729891880046762
1769,2204,8,0.704646732426661
1769,2220,8,0.89872135709599
1769,2227,8,0.869088082921228
1769,2231,8,0.7950308197354303
1769,2277,8,0.6900201373966083
1769,2345,8,0.5909520278013498
1769,2348,8,0.6977916559797221
1769,2363,8,0.8357689587724706
1769,2403,8,0.8490928306544917
1769,2414,8,0.68339023821077
1769,2443,8,0.8307407614076762
1769,2456,8,0.7684682234654989
1769,2469,8,0.786410315643825
1769,2474,8,0.8725699300306032
1769,2477,8,0.7888331968946746
1769,2486,8,0.7067854213297494
1769,2488,8,0.9342655304902966
1769,2495,8,0.9398305736512315
1769,2526,8,0.8994408029114986
1770,2006,8,0.9800989102991677
1770,2135,8,0.6796539659406323
1770,2139,8,0.9060561421673775
1770,2363,8,0.7999299911398747
1770,2376,8,0.9716955615482841
1770,2398,8,0.8166251647289033
1770,2414,8,0.9159468655059666
1770,2495,8,0.6069180488616226
1775,2106,8,0.8538711383269377
1775,2183,8,0.6668568023035749
1778,1783,8,0.847785717804633
1778,1844,8,0.6400736649742463
1778,1856,8,0.9099288776596537
1778,1874,8,0.8150667809394445
1778,1882,8,0.8980130206116632
1778,1956,8,0.933820970235954
1778,1965,8,0.9339008185934803
1778,2014,8,0.7314491475178201
1778,2034,8,0.9330894673421875
1778,2039,8,0.8875326596688384
1778,2106,8,0.9404871774137975
1778,2151,8,0.9297022645488268
1778,2184,8,0.5139077280649854
1778,2227,8,0.9291265870708829
1778,2281,8,0.8442372038093159
1778,2326,8,0.9800905400607748
1778,2345,8,0.7008200200191044
1778,2469,8,0.8767941127847579
1778,2522,8,0.7563236102669258
1778,2528,8,0.9183730629769199
1783,1789,8,0.9752241301018986
1783,1811,8,0.9800839253825744
1783,1848,8,0.8416962111814146
1783,1874,8,0.9781471320325344
1783,1882,8,0.9170195363954046
1783,1904,8,0.8354587482180926
1783,1914,8,0.9793953460938195
1783,1927,8,0.9495583230426773
1783,1932,8,0.976941387763716
1783,1956,8,0.8638961722592015
1783,1985,8,0.9731824893288129
1783,1998,8,0.929569962850984
1783,2006,8,0.93652295012611
1783,2014,8,0.9600414805934444
1783,2015,8,0.9749338850549581
1783,2039,8,0.9763476161462691
1783,2067,8,0.9799359069158654
1783,2088,8,0.9782874121474263
1783,2106,8,0.8159849275089416
1783,2131,8,0.9769840660018841
1783,2135,8,0.8404958832436609
1783,2138,8,0.461215262780378
1783,2141,8,0.9538791676080796
1783,2151,8,0.9598625344423026
1783,2159,8,0.9748121572153512
1783,2164,8,0.9794544340920407
1783,2180,8,0.9776243905031012
1783,2184,8,0.8632909885316258
1783,2211,8,0.9718075263809668
1783,2227,8,0.8768632979201074
1783,2256,8,0.9619127932488031
1783,2277,8,0.9389455317788136
1783,2320,8,0.9672318432733843
1783,2326,8,0.8499382665016949
1783,2363,8,0.909857904620792
1783,2376,8,0.9665016496436338
1783,2414,8,0.9382734215374346
1783,2437,8,0.9799036537046413
1783,2469,8,0.9781937740352605
1783,2486,8,0.9771553212936063
1783,2503,8,0.9630807273611648
1783,2510,8,0.9785778008645499
1783,2526,8,0.7965600262901084
1789,1811,8,0.9757673568500341
1789,1827,8,0.9792346655766487
1789,1848,8,0.7957037497758722
1789,1874,8,0.9794417508039663
1789,1881,8,0.6360509671120368
1789,1882,8,0.8916516522336683
1789,1884,8,0.49958019855303165
1789,1897,8,0.5874520546109367
1789,1914,8,0.9782248852715307
1789,1927,8,0.9206490820685367
1789,1956,8,0.8225596591436293
1789,1965,8,0.8222330476270377
1789,1973,8,0.9797213615632494
1789,1985,8,0.9799214046610791
1789,2006,8,0.9606552383448588
1789,2088,8,0.97935614947046
1789,2106,8,0.76533491748654
1789,2131,8,0.9799034164673752
1789,2135,8,0.7942703886855834
1789,2150,8,0.8051244318380947
1789,2159,8,0.9800916254816129
1789,2164,8,0.9710384261887823
1789,2180,8,0.9796964021535449
1789,2183,8,0.4102962263093715
1789,2197,8,0.9794044838176362
1789,2227,8,0.8386213017305397
1789,2277,8,0.939659215669012
1789,2320,8,0.9781904085700065
1789,2321,8,0.7743238613182855
1789,2348,8,0.9390385366574523
1789,2363,8,0.8816094339289163
1789,2374,8,0.9800990072308716
1789,2376,8,0.9779020744479257
1789,2414,8,0.9400491247882486
1789,2469,8,0.9672405575776467
1789,2495,8,0.7464651055806174
1789,2510,8,0.979149295548867
1789,2526,8,0.7427818959495945
1791,1803,8,0.7503308459907927
1791,1848,8,0.7940588604845618
1791,1882,8,0.8906679814283978
1791,1956,8,0.8210631615027605
1791,1965,8,0.8207346255440392
1791,2051,8,0.9253633187704287
1791,2106,8,0.7635421767951739
1791,2135,8,0.792618087352115
1791,2138,8,0.4083172392180438
1791,2183,8,0.4085476301700329
1791,2205,8,0.7215882229552641
1791,2220,8,0.7461770045899545
1791,2227,8,0.8372237324106482
1791,2277,8,0.9395240870895272
1791,2348,8,0.9388620146989065
1791,2363,8,0.8805328455114585
1791,2414,8,0.9399488122125866
1791,2469,8,0.9667175777117133
1791,2486,8,0.9797807326856536
1791,2495,8,0.7443828878139083
1791,2526,8,0.7408902186741392
1793,1879,8,0.9766558565937039
1793,2321,8,0.7499533046005432
1794,1956,8,0.8885334315431352
1794,2006,8,0.5978819272345749
1794,2138,8,0.6284711110458424
1794,2183,8,0.6285354008494558
1794,2188,8,0.8197280368411928
1794,2321,8,0.8997016165733167
1794,2414,8,0.7177111013318588
1795,1811,8,0.9117851555786897
1795,1819,8,0.8929933821868155
1795,1874,8,0.8970499605615075
1795,1882,8,0.9023522846588045
1795,1897,8,0.7673436522156651
1795,1914,8,0.9038889764112132
1795,1956,8,0.8903335590714831
1795,1965,8,0.8902276155824642
1795,1985,8,0.8799139574907684
1795,2004,8,0.8950835161660475
1795,2006,8,0.8060303442378186
1795,2015,8,0.8851659150839455
1795,2051,8,0.8901796966006202
1795,2088,8,0.8977004714589306
1795,2106,8,0.8677478056759242
1795,2131,8,0.8922291819451964
1795,2135,8,0.8800877651147796
1795,2150,8,0.8842593792502278
1795,2180,8,0.8947744008507369
1795,2183,8,0.5426103105133633
1795,2197,8,0.8973386574104713
1795,2220,8,0.8596536675579374
1795,2227,8,0.8951217208168145
1795,2233,8,0.6683822825903157
1795,2277,8,0.8623198020163839
1795,2348,8,0.8658278742075908
1795,2374,8,0.8856436929281152
1795,2376,8,0.8630058152367044
1795,2414,8,0.8592497594724914
1795,2446,8,0.9017954199566471
1795,2474,8,0.7134270970392013
1795,2510,8,0.8991155239328498
1795,2513,8,0.9280569911664225
1795,2526,8,0.8570951166331569
1803,1848,8,0.9321531661239089
1803,1882,8,0.8762086763248913
1803,1956,8,0.9236788323799028
1803,1965,8,0.9238053487885722
1803,1981,8,0.7828078174077142
1803,2051,8,0.8165467754152269
1803,2106,8,0.9378286210375876
1803,2220,8,0.9395719894054213
1803,2227,8,0.916616829676094
1803,2277,8,0.7468248240757431
1803,2348,8,0.7544559095658083
1803,2363,8,0.8867080794855933
1803,2469,8,0.8439300067855071
1803,2486,8,0.7661797089270251
1803,2495,8,0.9800568773550707
1803,2526,8,0.9399158329465213
1804,1819,8,0.7883781102758405
1804,1827,8,0.9716163989516171
1804,1882,8,0.8612890853240625
1804,1897,8,0.5193405778145609
1804,1933,8,0.9659570485126973
1804,1956,8,0.7784336585330027
1804,1961,8,0.9686104964697048
1804,1965,8,0.7780556586521918
1804,2006,8,0.9741889952670908
1804,2011,8,0.9671911186291943
1804,2038,8,0.9716662190906329
1804,2044,8,0.9785223303241143
1804,2051,8,0.9074163988032103
1804,2053,8,0.9793778590274091
1804,2101,8,0.9500120241273012
1804,2106,8,0.7133252185462119
1804,2135,8,0.7459911077375697
1804,2146,8,0.9763611061443266
1804,2182,8,0.950435195517287
1804,2183,8,0.36086791560368536
1804,2188,8,0.9472531674543019
1804,2204,8,0.97434119005563
1804,2321,8,0.7234248241773803
1804,2345,8,0.9783934948236682
1804,2348,8,0.9305759148415141
1804,2363,8,0.848743529447372
1804,2414,8,0.9336676523543218
1804,2469,8,0.94918987048024
1804,2486,8,0.9739704625485416
1805,1819,8,0.8556994905489022
1805,1827,8,0.9799559918213262
1805,1961,8,0.9800902620577291
1805,2006,8,0.9474869915993749
1805,2038,8,0.979949403814951
1805,2044,8,0.9759493493762935
1805,2048,8,0.9795459511759488
1805,2053,8,0.9741309039223929
1805,2101,8,0.9752414424578157
1805,2106,8,0.7963193402439374
1805,2131,8,0.9793494366283794
1805,2182,8,0.9754116814482244
1805,2183,8,0.4411385073999941
1805,2277,8,0.9403660133294369
1805,2376,8,0.9723116764990178
1805,2410,8,0.9560570037662495
1805,2414,8,0.9401260213001782
1805,2443,8,0.9033295650481951
1805,2469,8,0.9749055189805328
1805,2484,8,0.9799849111141081
1811,1827,8,0.9787732742623918
1811,1848,8,0.8392790793185291
1811,1874,8,0.9784852649604817
1811,1882,8,0.915808393926629
1811,1897,8,0.653839014026269
1811,1914,8,0.9795921010519554
1811,1956,8,0.8617526903838583
1811,1965,8,0.8614828122990766
1811,1973,8,0.9728318277667309
1811,1981,8,0.9791462509805243
1811,1985,8,0.9738322699143296
1811,2004,8,0.8747868327819343
1811,2006,8,0.9381627716265898
1811,2015,8,0.9754934775889061
1811,2051,8,0.9373152151305111
1811,2088,8,0.9786125972395534
1811,2093,8,0.9559312294334018
1811,2106,8,0.8132931070109028
1811,2131,8,0.9774152892567705
1811,2135,8,0.8380650309763135
1811,2150,8,0.8472237546607998
1811,2159,8,0.9753784752851781
1811,2180,8,0.9780070738903786
1811,2197,8,0.9785423039051498
1811,2220,8,0.7982815922988371
1811,2227,8,0.8749012120481334
1811,2277,8,0.9392396987670265
1811,2320,8,0.9681226022191632
1811,2348,8,0.9398100194688807
1811,2363,8,0.9084792299034824
1811,2374,8,0.9756353447317583
1811,2376,8,0.9674176137066057
1811,2414,8,0.9386284615524331
1811,2443,8,0.9119131242911823
1811,2469,8,0.9778278060959953
1811,2474,8,0.5795179911754267
1811,2510,8,0.9788744783586519
1811,2526,8,0.7936831369642188
1812,1918,8,0.38327229611082536
1812,2151,8,0.9299588178623492
1812,2414,8,0.939377553300707
1812,2495,8,0.7349804695311886
1814,1872,8,0.7914306925026013
1814,1882,8,0.9252976640920472
1814,1984,8,0.9793219375510243
1814,2006,8,0.9229447675071092
1814,2051,8,0.9399968134831189
1814,2103,8,0.9684050520620765
1814,2106,8,0.8357132746384265
1814,2119,8,0.9800707519587658
1814,2132,8,0.8841073109071436
1814,2135,8,0.8581988446395887
1814,2138,8,0.4822818114595238
1814,2183,8,0.48248397478744764
1814,2188,8,0.9797607306466115
1814,2227,8,0.8909364786502965
1814,2363,8,0.9194269283624328
1814,2414,8,0.9345332751967994
1814,2452,8,0.9743170230433548
1814,2469,8,0.9799322771808565
1814,2495,8,0.8297085455492302
1814,2534,8,0.9779287336182267
1814,2535,8,0.9382222850249691
1817,1877,8,0.9786955843692469
1817,1882,8,0.9135193489189593
1817,1884,8,0.5643772517688996
1817,1945,8,0.6734736131878686
1817,1956,8,0.8577657760918144
1817,1965,8,0.8574894629335088
1817,1996,8,0.9237570476857976
1817,1998,8,0.9244206118082885
1817,2006,8,0.9410776719012766
1817,2051,8,0.936455208241408
1817,2106,8,0.8083090321476321
1817,2132,8,0.8571197490730681
1817,2138,8,0.45321806754949623
1817,2180,8,0.9786230779178177
1817,2183,8,0.45343233261065446
1817,2233,8,0.4973707731851874
1817,2321,8,0.816196903740665
1817,2324,8,0.5178704822650849
1817,2348,8,0.9401353117582781
1817,2363,8,0.905884892657767
1817,2414,8,0.9391973217785217
1817,2421,8,0.5322778771665904
1817,2426,8,0.9735274614016224
1817,2435,8,0.9766410639404105
1817,2437,8,0.9800928058568548
1817,2441,8,0.9763723163590732
1817,2448,8,0.6877362358003912
1817,2469,8,0.9770767940085167
1817,2493,8,0.7731011651828174
1817,2495,8,0.7968953396196697
1817,2513,8,0.9756476573998909
1819,1827,8,0.8488836402481447
1819,1848,8,0.8999494364506624
1819,1874,8,0.8466961302233746
1819,1881,8,0.4403188285661545
1819,1882,8,0.8904835283313497
1819,1897,8,0.8280330699445129
1819,1927,8,0.9316891385711052
1819,1933,8,0.8638088701021553
1819,1937,8,0.8892046396879713
1819,1943,8,0.8786483994332636
1819,1948,8,0.5846532996810104
1819,1952,8,0.9289752398225489
1819,1956,8,0.9023351855371311
1819,1961,8,0.8574307465887627
1819,1965,8,0.9023226090410968
1819,1985,8,0.8225691694691578
1819,1986,8,0.9142445785668359
1819,2006,8,0.7273850175228462
1819,2011,8,0.8609541384006426
1819,2029,8,0.9357270548150574
1819,2038,8,0.8487265832026393
1819,2039,8,0.8985619373952638
1819,2044,8,0.8161955276556934
1819,2048,8,0.8420947041956253
1819,2051,8,0.8592889259759764
1819,2053,8,0.8074801189442765
1819,2054,8,0.9364173650036284
1819,2101,8,0.8902700660362194
1819,2106,8,0.8945131587771121
1819,2116,8,0.3327784317812536
1819,2131,8,0.8397732158565951
1819,2132,8,0.935527939484395
1819,2135,8,0.8997523809996726
1819,2138,8,0.5875267411975069
1819,2146,8,0.7406183531825095
1819,2150,8,0.90107918253867
1819,2151,8,0.9246720365271055
1819,2164,8,0.8831599640158532
1819,2166,8,0.5467188832883519
1819,2180,8,0.8434130735844872
1819,2182,8,0.8897343190237724
1819,2183,8,0.5876423102479723
1819,2188,8,0.8936109000512976
1819,2200,8,0.9330957484362687
1819,2220,8,0.8903757810808308
1819,2227,8,0.9023646967198414
1819,2231,8,0.8962477548468286
1819,2233,8,0.7571269443429205
1819,2272,8,0.8587899131905157
1819,2277,8,0.8146873559583462
1819,2298,8,0.881761795884246
1819,2321,8,0.8963826159688861
1819,2338,8,0.8819312898243072
1819,2345,8,0.756755621169593
1819,2348,8,0.8198431493276207
1819,2363,8,0.8947290270560919
1819,2376,8,0.7997960559830698
1819,2382,8,0.6236862720245748
1819,2403,8,0.9237702104125476
1819,2404,8,0.706514155444326
1819,2410,8,0.9206235224887943
1819,2414,8,0.8102388527983715
1819,2435,8,0.892922845844755
1819,2437,8,0.8635591918426525
1819,2443,8,0.8929206708056757
1819,2456,8,0.8806008733194322
1819,2469,8,0.8912926666701598
1819,2474,8,0.7859292862438296
1819,2477,8,0.8926979935942873
1819,2480,8,0.7984636210155653
1819,2484,8,0.849618195952272
1819,2486,8,0.8407129099577076
1819,2495,8,0.9182591877633203
1819,2526,8,0.8889848692329085
1819,2534,8,0.8625574496916307
1821,1851,8,0.9797382791649831
1821,1898,8,0.9791248796549581
1821,1956,8,0.8137245017873094
1821,2135,8,0.7845325030641296
1821,2183,8,0.40005547889383875
1821,2348,8,0.9378698438054995
1821,2419,8,0.9783977728773877
1821,2455,8,0.9800702009007487
1821,2456,8,0.9694855731719507
1821,2534,8,0.975573854457076
1823,1918,8,0.6630688147394656
1823,2014,8,0.7455516185975276
1823,2140,8,0.6271932348987688
1823,2309,8,0.9664173467553566
1823,2345,8,0.7738925165435021
1823,2383,8,0.9714436873694073
1823,2414,8,0.6275666591160607
1825,1848,8,0.6260433710935686
1825,1882,8,0.5706617158937733
1825,2051,8,0.5200354040509236
1825,2135,8,0.6264952778515106
1825,2220,8,0.6377168074478101
1825,2227,8,0.60864680670656
1825,2277,8,0.46412965697601105
1825,2363,8,0.5800684260698892
1827,1848,8,0.8160659019402144
1827,1874,8,0.9800858554529477
1827,1882,8,0.9034328545742343
1827,1897,8,0.6177899586771932
1827,1898,8,0.9746315525120751
1827,1933,8,0.9793767704484095
1827,1956,8,0.8409909958937019
1827,1961,8,0.9798713624974078
1827,1965,8,0.8406894038565338
1827,1973,8,0.9777119122807985
1827,1985,8,0.9782701938343623
1827,2011,8,0.9796348021190582
1827,2038,8,0.9800999263240432
1827,2044,8,0.9773505133307613
1827,2051,8,0.9320239631818111
1827,2053,8,0.9758391702048513
1827,2088,8,0.9800954059114202
1827,2101,8,0.9734273560832235
1827,2106,8,0.7876242916153295
1827,2135,8,0.8147290709927696
1827,2146,8,0.956681018876321
1827,2150,8,0.824836674694186
1827,2180,8,0.9800129841505731
1827,2182,8,0.9736270310586682
1827,2197,8,0.9800907308438035
1827,2227,8,0.8557671742934618
1827,2277,8,0.940499967544009
1827,2345,8,0.9623346443971378
1827,2348,8,0.9404113449327772
1827,2363,8,0.8945931983013726
1827,2374,8,0.9791750665982939
1827,2376,8,0.9742826186343977
1827,2410,8,0.9522180590576672
1827,2414,8,0.940442489358576
1827,2469,8,0.9730348358973759
1827,2474,8,0.5402042735231203
1827,2484,8,0.9800983809123821
1827,2486,8,0.9799084381909341
1830,2414,8,0.9380263166615194
1830,2435,8,0.9780850959428148
1835,1956,8,0.8866907068427177
1835,2006,8,0.49138731181476225
1835,2138,8,0.6715636103424917
1835,2227,8,0.8746827297202232
1835,2452,8,0.8123592694356654
1835,2469,8,0.7596738816709115
1844,1918,8,0.49290595097544393
1844,2014,8,0.9717207422629315
1844,2039,8,0.8944979930860001
1844,2151,8,0.8421055249511542
1844,2326,8,0.6433285559888635
